ss_euc,TabulaMuris_Pancreas_FACS,0.2080507845551126,0.8551517899504245,0.8372309774112761,0.08340886369278976,0.6142999474052054,0.3693025792907836,0.2541527377725686,0.641369979595108,0.5681632185353412,0.0,0.27351185807688455,0.9545668096589879,0.9495320436629067,0.5847038629814402,0.425478969914533,0.9727359829293305,0.37273851503286265,0.8395045917980875,0.36925713017823225,0.19686190830051434,0.8538065992197258,0.5824321798600348,-0.17163764225110872,0.8770644851664868,0.6275101461173948,0.5301210238195838,0.3245979910118908,0.10903721913231679,0.3805688091624381,0.5128758108364161,0.862178634754151,0.601303904568022,1.0
ss_euc,TabulaMuris_Liver_10X,0.32225944065343165,1.0,0.3379814106155461,0.06597942105465086,0.5319397738299978,0.7667947636709627,0.0836158172752701,0.2662996853688804,0.5453627067988611,0.6842592989608238,0.29675116240605054,0.4571502055095418,0.011397836145017362,0.23859023208333402,0.4671603754840572,0.627782293480938,0.459179198767324,0.612618173315231,0.7667947636709627,0.3597186061949443,0.6275092047753883,0.9289201638392389,-0.16357163774798436,0.6111922814925524,0.679751192562532,0.7621566821609029,0.0597576731610766,0.0,0.8269438620970493,0.48132326437664014,0.7052733987286145,0.8014840778176163,0.6560151714844822
ss_euc,TabulaMuris_Lung_FACS,0.07457409404106097,0.7268877384606451,0.7588877840845597,0.2587712061749767,0.840581014387409,0.7011616196568963,0.0360256646850577,0.6774976709674179,0.772002831941558,0.3749584975410758,0.429656368029447,0.7672623927114123,0.1539346475736456,0.8235872511897504,0.1352127244745593,0.8221098907032004,0.6871371541849846,0.623291528072833,0.7014854569698555,0.6781069219779755,0.7513308167810306,0.7569921676818024,-0.13474906483636087,0.8198310730522327,0.7170134638329959,0.5013318461816141,0.2323314157270258,0.23471212972323394,0.6827214330383508,0.0,0.6983766011500354,1.0,0.8438636462372744
ss_euc,TabulaMuris_Spleen_FACS,0.7372184271165927,0.6663396166967642,0.5093826768013426,0.08825371531704554,0.7995389788893357,0.5308757657114702,0.24290117608933567,0.7518876395178142,0.6383933069083232,0.4279162154721776,0.5113124703719009,1.0,0.27062700630378095,0.7883124211800225,0.2305594413938629,0.7583874067646527,0.370053590379094,0.30692647176244225,0.5308757902160076,0.8670836529605113,0.5926610648768459,0.6247120929448826,0.0,0.7839811339489222,0.5386833401118682,0.5619521748190699,0.31219668709546056,0.252368834870941,0.5684876206721586,-0.045352532464457584,0.6961385920247379,0.8484530983272018,0.5200398593351541
ss_euc,TabulaMuris_Bladder_FACS,0.7371612240179061,0.7787350580378415,0.6800212533835501,0.0,0.6317114819391583,0.6295329436975954,0.7243742760468751,1.0,0.8865448880252136,0.6217250083424468,0.6160706575361565,0.7539748142148479,0.1370974939041075,0.6756134319489405,0.7018941470131786,0.6933351748234338,0.713224509817343,0.9212194881177389,0.6295329436975954,0.6957400003130763,0.6539591430647765,0.7200156110763664,-0.4560702774544483,0.6384370219916545,0.6279402396028156,0.6462032234510181,0.705002094781634,0.14125046419933562,0.628409507657289,0.7245687935472984,0.39592845845617397,0.6888759441607982,0.7514109378158019
ss_euc,TabulaMuris_Thymus_FACS,0.25831589792903553,0.7950947295179832,0.5481607948536856,0.03548079478121825,0.29108891382814045,0.4706322228098909,0.0,0.5469929309230266,0.43077211914499625,0.40936086985167264,0.38251242552123416,0.3330096255118783,0.2012749919739563,0.1142604449195186,0.43541973613708995,0.4256309047884626,0.23497180935250747,1.0,0.46756471296249175,0.3893541567778421,0.4655963104717226,0.7238952702733148,-0.004010497685122063,0.27487832760263664,0.4154947513991004,0.27764751811047383,0.05744766735246439,0.30339376805442786,0.45251470964268736,0.001608824317870004,0.418759051604185,0.735534199150414,0.5488092893979387
ss_euc,TabulaMuris_Tongue_FACS,0.6550594930547334,0.4413798152082361,0.39808020902263636,0.3194462235745252,0.5075416005164413,0.37562194811777655,0.5066091135964768,1.0,0.5597830969018939,0.19302929448177514,0.6307772926116427,0.7335008517665864,0.1761297276703465,0.07110775520867738,0.06554582526745513,0.4228219467484032,0.25034516295975684,0.3892293915243814,0.37562194811777655,0.29733694181948006,0.2776612755332132,0.5152661788461984,0.0,0.4893355015389388,0.34174606862665724,0.22231974317122982,-0.0629293140539646,0.3597386250981218,0.4784834059745991,0.24555165307622318,0.216839342525439,0.6562907800355788,0.31444747183798283
ss_euc,TabulaMuris_Thymus_10X,0.49562337629471864,1.0,0.6080615523344679,0.5091534107521375,0.45343542546960774,0.4619596301741946,0.40137770082864505,0.4898709330589489,0.34871754122668497,0.7502741043397353,0.37531313526381427,0.2945871337538053,0.4202346951518012,0.2114941491760943,0.0,0.5163765133927987,0.5211248671834233,0.6428026222410222,0.46195401834730687,0.08357735872633337,0.5380447123108972,0.6580092167041426,0.3944892234084051,0.4817758460503788,0.45795663388620433,0.5484438551016678,0.34534888714399675,0.4223492716075845,0.4612135511509603,-0.24259411882145546,0.44670545543596163,0.2939880044260746,0.31759798897778413
ss_euc,TabulaMuris_Trachea_FACS,0.18868809113930782,0.7631558663168954,0.7480771237901466,0.23140225056662966,0.781697092004634,0.6802185213574967,-0.019201561000286187,0.7997668990550393,0.8013592285680872,0.4530104171475781,0.3276726138904522,1.0,0.8938121363748311,0.47849412047057793,0.13544189928408046,0.7875312263829455,0.36092031759644466,0.4363680947033666,0.6802377428441728,0.87967381676031,0.658260944076791,0.7540829940681054,0.0,0.6888448658959988,0.7355920675978369,0.7434847333791176,0.6776276805216459,0.20953198194904796,0.6777173280983824,0.03131698261461441,0.6533180974608416,0.7459821901249342,0.8321288047989764
ss_euc,TabulaMuris_Liver_FACS,0.39062558726752755,0.8757035950324273,0.8976767580130081,0.23737191679047492,0.8377679376546697,0.8544945075505196,0.0,0.7576489346688786,0.7487043745871979,0.5256384889041577,0.39409304771539927,0.7806485442184815,0.19104711527978085,0.819127140941204,0.15102341283880838,0.8510002301700431,0.7982397789953424,0.6846177815728742,0.8544893305365032,0.5359258628813998,0.6848483657771625,0.8084172967351574,-0.2631168451028088,0.9511665986924727,0.833679960306798,0.8176713645998059,0.14590034330850749,0.19509766281631427,0.8152354759648323,0.12449847935567296,0.7087923144534879,1.0,0.8541083023048998
ss_euc,TabulaMuris_Kidney_FACS,0.4583281150514065,0.7521119650312961,0.65493739273879,0.16554153109235245,0.775697453618705,0.7560853545904299,0.44568010690036003,0.484373590860536,0.5518777371578863,0.6830862039323922,0.5392502470482383,0.7329497148774134,0.28756884078387146,0.6993212222594113,0.26439798980287976,0.6418987021882275,0.6736317423399146,0.6145281859588191,0.7559406263086483,0.4132191223234096,0.6177043630245415,0.7688956704193411,-0.18039609454457395,0.7467095017601383,0.7461632548242401,0.6724572287783341,0.0,0.14394743124564377,0.7434997139386212,0.27273755035303154,0.6507743818431012,1.0,0.6761622045733948
ss_euc,TabulaMuris_Heart_10X,0.5113632983218591,0.7683700156113293,0.4707501824440939,0.09176467226830287,0.6513930843304107,0.5038330935990587,0.38407704967087264,0.6524397290252427,0.6316341526066752,0.14190541968680606,0.25897239929408944,1.0,0.2823416391626824,0.532589948509784,0.5737824112571006,0.6199347957346889,0.22045835483946463,0.6269194599619387,0.5038692514407129,0.6004683479327533,0.18983251800487383,0.6797850107884854,-0.3514648024832401,0.6343240544366051,0.5736622609235861,0.31664900462132656,0.27981951293921653,0.0,0.5064282763792031,0.7119340349543735,0.373819673966433,0.793068044081257,0.5402817280510588
ss_seu,baron-human,0.3101370828771154,0.5542689757919026,0.30273713652483925,0.39798963866324805,0.2639447650722883,0.302737144090037,0.46140329884402986,0.45226921069616144,0.8373261055416266,0.0,0.14439742265941202,0.8043344135009829,0.8264964508552907,0.20456515305895606,0.46194928199082447,0.311215691679994,0.23977947062161387,0.7175798731928191,0.302737144090037,0.6643582666278967,0.6517758197365969,0.2348755754380834,-0.04684842441464696,0.3906862616183001,0.30273600741149115,0.268769771607667,0.5871399228692785,0.16176386877079488,0.3106698408526128,0.8416061701987283,0.4101619107049482,1.0,0.24129204546634223
ss_seu,baron-mouse,0.4273629778011238,0.800420167109727,0.32677353605304915,0.49445303334593965,0.48118076782897556,0.3267735544579196,0.43321414270775754,0.8489327507953462,0.7908202606702124,0.0,0.18055802824586684,0.8357855034062865,1.0,0.24517529968606255,0.5019148369628358,0.46757163988325473,0.23363656279217648,0.5989603572095474,0.3267735544579196,0.43284109907131885,0.5270004441598493,0.4415579561768482,-0.09520539820199798,0.464315217848971,0.3267726622187344,0.5299869620554769,0.4955925066013042,0.26099708076739675,0.3160991970938581,0.7546566622523739,0.32884810254715896,0.4678148882600627,0.36736982472682134
ss_seu,klein,0.7178100541532508,0.8840026744304647,0.7352404752415825,0.056653994833903404,0.6644758281409207,0.7352404755368109,0.6159442584408087,0.145372238803743,0.686442523083818,0.5500571730453205,0.2434426439390488,1.0,0.884311929281593,0.6507465652216969,0.6641317366950608,0.7099725508421557,0.4006079034598936,0.0,0.7352404755717956,0.8546433635256683,0.328889400923801,0.670029652281235,-0.1155440564512918,0.6870898914153709,0.5739565799659673,0.6405535839530495,0.7320270075718358,0.011528044127000437,0.564201968520853,0.7068015929605209,0.4728750804834463,0.577594131283576,0.9389741130368571
ss_seu,yan,0.7325478481796196,0.7708786557466972,0.7503550138135685,0.0,0.8435893016550622,0.7503550106920481,0.708072342035609,,0.6539460358695834,0.6602244444298007,0.719814208740105,0.5888924215266581,0.9137211838466919,0.5599073449292902,0.5002474793794262,0.719165749614711,0.5465540498616784,0.2900619642558732,0.7503492395568048,1.0,0.7507180417423032,0.7906981400394909,-0.7489220400627389,0.5818352056679834,0.7566182516597728,0.6309555229854121,0.8268560993546753,0.03284924490786034,0.40921246400140304,0.6480100463044285,0.9090155304072663,0.8715477670333679,0.7390097924840389
ss_seu,deng-rpkms,0.6593246496288061,0.8078782428583179,0.7761631038835651,0.0,0.5699532625669103,0.7761631140674533,0.6236768967869314,0.9217408791922885,0.7984231498860626,0.5569741701378198,0.689529763216716,0.7464428592881942,1.0,0.48406492936046286,0.7570090015696321,0.7625102645714859,0.30017184688321186,0.5071908715958368,0.7761631141894803,0.9149999380391873,0.6146825526220404,0.7409447033026876,-0.4541311650376335,0.6426911161001477,0.7903331539262277,0.7863105251322069,0.7698887590487483,0.10403447781753745,0.36210494091167605,0.8586876120687227,0.6238030069132416,0.7184969931984457,0.7735477916811128
ss_seu,deng-reads,0.6874236435093898,0.8106860885648269,0.7885259715221729,0.13784001078465816,0.5173911568282338,0.7885259748503438,0.0,0.8737325172102898,0.7988293048705202,0.42354768314907043,0.6855318599306675,0.8677671757142448,1.0,0.456616078373539,0.7261387769976826,0.7728563718149586,0.4040651157039247,0.26852573411110886,0.7885259748089024,0.9218665602492029,0.6376677253133642,0.6727187851620618,-0.203924596426948,0.6728405315711986,0.7970439578803689,0.4282556040695661,0.85237011119964,0.17839119367905737,0.35503129223629865,0.8667994311657113,0.4758766182943669,0.4658008486967265,0.7978476898766406
ss_seu,segerstolpe,0.3190345808848513,0.3760446414081649,0.35937110458826627,0.3589766172354429,0.3778694009124562,0.38246364359850143,0.1805640757698268,0.4315775160110008,1.0,0.17295532913193817,0.0,0.714643879376432,0.37649824225117634,0.40494066153540603,0.5805605359650724,0.3711930162551149,0.19082434126474715,0.6595457402680189,0.3824638905130712,0.37026122128353695,0.8316152863221176,0.0797148534567761,-0.29993914179895764,0.3667658030487297,0.3593776584854097,0.46696814848387846,0.35581427881148453,0.05653125824917616,0.3056235303505809,0.6085660729722828,0.5482999482831038,0.2947742495227915,0.4551691813802448
ss_seu,goolam,0.6578703847153162,0.758035579826169,0.6129201682540768,0.18033232670086707,0.7340097044056197,0.6129201543411225,0.6358942043941929,,0.7194426296978745,0.45289741748367945,0.6328197717552816,0.6114361537539293,0.9687721687436966,0.8230038211124665,0.44741634539211134,0.6894042648611973,0.17758285622780579,0.31793998574549903,0.6129202898026018,1.0,0.35634723923987194,0.4688039019362659,-0.03170742704451289,0.6881893300866891,0.7937479383449433,0.6031621501957539,0.8273713862006657,0.21437005573905393,0.4970835124201626,0.8937566358209077,0.0,0.7287830921644234,0.7143319391330386
ss_seu,fan,0.4802087534744232,0.8113122365571571,0.8765960892576138,0.2603713551072211,0.8033656196359643,0.8765960965555365,1.0,,0.9098765192190096,0.667741822201295,0.8976265372574401,0.5951310209663899,0.6267722632853996,0.7803100565117002,0.0,0.8842540582866059,0.36771697540846726,0.4559948330050859,0.9509969050801216,0.3278661796561543,0.6333410686307299,0.5213363769016297,-0.1775461842240355,0.5029738071465535,0.660932738510215,0.6665439054110845,0.6014277778376554,0.3375086449730145,0.7572779198749819,0.7133471896869222,0.8889262668151843,0.9315490273084847,
ss_seu,manno_human,0.8360804384456338,0.8262410842388396,0.9794116267639691,0.5699817014146278,0.863262694628405,0.5584002287768363,0.40858720046674724,0.7105254361807339,0.9635129649817566,0.47334483199316674,0.7004579279787743,0.7269158823463516,0.0,0.5465451669728081,0.09996298842329458,1.0,0.38085304279224025,0.520355249770859,0.9836704933902937,0.8661184011404063,0.6458767071623575,0.44678782631709396,-0.01877395593992379,0.9692873946109198,0.9875439864806589,0.6723646423930187,0.31831563941537105,0.5517482168689946,0.9714877244904507,0.10253860121651376,0.7105254361807339,0.5746767468853281,0.48467834008596167
ss_seu,manno_mouse,0.8796268004053038,0.16300256250691975,0.9113933681915413,0.7105836634382776,0.8868787254963529,0.39959538277508627,0.18240603831850466,0.1241401004317523,0.7348950088437941,0.32549416377245355,0.8577202916066408,0.5577407067812028,0.22791144141800893,0.7116742129702155,0.0,0.9502251953575451,0.6271705516807135,0.5888837638974207,0.8864637086319794,0.24562496829121158,0.7181728999891646,0.20614027303821605,0.1127231495278834,1.0,0.9406417450509182,0.6852902407126309,0.4543101282776022,0.7101057156365391,0.8931367168513528,-0.03170287678719279,0.8474305474631108,0.42123871374569616,0.13942059869728898
ss_seu,usoskin,0.4849811935144183,0.3967968651335764,0.43141712226666035,0.0,0.4380938783207875,0.431417121711804,0.3012336928566371,0.7902494432324264,0.4821016287780428,0.20676027410805262,0.181819259100903,0.4731620208903131,0.34522861838892915,0.3045933977070424,0.4603498879552625,0.4066170124574937,0.09583573624247822,0.02843723045813249,0.4314170853659654,0.7260119147590656,0.20469617215119137,0.23811220911467432,-0.08160905941051677,0.30948673608570615,0.4233589037355534,0.413668089744467,0.4312948385377721,0.02579990597015877,0.4148625135365607,0.430093105806261,0.35153044726795024,1.0,0.3711338627273808
ss_seu,pollen,0.713064544344977,0.6453424965561203,0.6871522721401528,0.07362637606976147,0.7394014822872755,0.6871522722444151,0.400422176197015,0.5400746388333555,0.7529832362724862,0.576166522611316,0.5932692835710901,0.7687450567005908,0.8495329922916343,0.6675359567174286,0.7590869135415035,0.8450447208596416,0.24520566057121618,0.19917280478970945,0.6871524784212669,0.620418268170792,0.5527161293296982,0.4994020874447754,-0.39362691419552137,0.7639702901974228,0.6602421604276911,0.609315020839859,0.8210650718650954,0.0,0.7407063710898981,0.8849961205941721,0.7129135654679899,1.0,
ss_seu,treutlein,0.5350048933127307,0.5634312012914733,0.6745648923034164,0.011471111085429045,0.9257949488104005,0.6745648956257118,0.47213000829435015,,0.5639786432075176,0.6260407275412818,0.6696133466528564,0.4954296247083601,0.6718262748785218,0.8920129392952356,0.3957551032979348,0.9273483807598122,0.24806493099416316,0.0,0.6723285848526875,0.5976137074602302,0.08501057453568538,0.330031458543165,-0.08335628684389536,0.9282155543126914,0.703532255234545,0.38877282753714476,0.5603034569225437,0.011255036045379719,0.6510495105539224,0.3279930671971005,0.25037702394067496,1.0,
ss_seu,darmanis,0.6958221871644079,0.4893036920056947,0.5811947228944416,0.0,0.675762404582989,0.5811947207775866,0.0356083128549784,0.741192389363811,0.6238542380593941,0.2151490524762834,0.5752499132187169,0.8309295916970687,0.10761903446187643,0.49339472170360665,0.3934268776404687,0.74833227919092,0.3417174383805691,0.13392032756895506,0.5810414783790221,0.6496930502737496,0.3577036885997352,0.2936442962153389,-0.11846851504920615,0.609730916220944,0.5828434921833473,0.44635015937151107,0.37617135661763823,0.0042630779117262246,0.5688562971608945,0.34599746604213344,0.4784053038915879,1.0,0.6129880001721745
