,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
vrc,TabulaMuris_Thymus_10X,-0.00563466018235886,0.0025229163132235864,0.00210377534248545,0.060678485962964684,0.002926886218429501,0.0018395082120351066,0.008461328051162391,-0.033005233970736014,0.02053754207649984,0.005241726973827012,0.017293486381049685,-0.0013623945637492828,0.06842401486349264,-0.0043727341418269075,0.006165453438212985,0.002368996443445112,-0.023331311409105385,0.0018387345491567566,0.0020549014147022873,0.009002531980166893,0.0006226710479462617,-0.007184817319063758,0.0029706736418493892,0.0016243718931891356,0.004190713797287883,0.006514018309969699,0.0017854875234789016,0.0030737335997898787,0.03280718353979998,0.021855130132166063,0.001034068604318471,0.017243441893025256
vrc,TabulaMuris_Thymus_FACS,0.022369430815719567,0.010781530069392954,0.014285745156154684,0.18131037477842324,0.010060259505405927,0.014058747761887315,0.016540095822803722,0.5144269917686002,0.3129753034679538,0.026837000442313654,0.019915502279765667,0.01425998669956529,0.13982217501540006,0.02402214999190712,0.017548438571632956,0.014632083972865037,0.0152933541054227,0.05106645113911694,0.01546236325146546,0.02024253739983439,0.024712842729479,0.0034970362022468107,0.01364295684381248,0.013373213405361215,0.016075980239979346,0.0247023764399834,0.5277839996651741,0.013694115268611216,0.010838644337623451,0.03339073855042561,0.02376874295996259,0.25261970423111946
vrc,TabulaMuris_Tongue_10X,0.02698771529131782,0.09176833525944683,0.13206563537637553,0.06376825130829047,-0.0040397427177416,0.2306090907654205,0.013710640724481913,0.0630676527461896,0.05908106376061669,0.09566699092951512,0.0009554972169809078,0.03638004551739275,0.03430738288101814,0.0017562150027206275,0.15247345908563406,0.228138212244578,0.15865528016165764,0.01220714363001166,0.22894614688412235,0.05584515557335469,0.022053536713157983,0.006582580115475761,0.2297074144046345,0.22634324516221405,0.01539517130604164,0.04441712214183475,0.09738655895363901,0.2869500390228451,0.02600289119691446,0.07008983915870727,0.05422051257344443,0.1202400634920606
vrc,TabulaMuris_Tongue_FACS,0.007200658467975098,0.0240939357898496,0.017644835244064183,0.017320649690306368,0.006733749050140099,0.009557959010866295,0.06887622449084972,0.032718816342408225,0.03461993080747719,-2.556404560843408e-05,0.03546824987103609,0.02148270515233377,0.011407445832072784,0.012903461108126787,0.0201294618807563,0.0023181000790817173,0.2405796403821183,0.003607250623811162,0.010378678343974828,0.017537227129983447,0.004748651063025032,0.0010333458713650944,0.25868478227762765,0.01009273902691914,0.007995133716539172,0.0058242208232719426,0.2329931543402496,0.0018735047681515367,0.016311056874080555,0.025982904029938973,0.08505541260442344,0.20303029494294256
vrc,TabulaMuris_Trachea_FACS,-0.021402358866993168,0.04076332671586557,0.03786539309778477,0.05442721251592255,0.013586132503094943,0.01687225094718214,0.04033952972647168,0.1785060268692394,0.02424532699699096,0.032390875198407366,0.04470064829337821,0.19464492300407527,0.07929230106506548,0.213805362183162,0.08294757407613307,0.035281723508335895,0.030401751772843807,0.029654813995483982,0.016985187379357426,0.01813290084168165,0.008373415454591065,0.002606665500325855,0.03442934768696301,0.01911972949481169,0.02006201780247082,0.06426200153309436,0.0076031218654466675,0.0190678777730705,0.037043559411407655,0.04801704202918698,0.02381404247697535,0.06809986901247934
vrc,baron-human,0.12688657183460508,0.3283294292781716,0.15340038709249004,0.10976248548407937,0.008291478475702356,0.1472694136928316,0.10743548442868976,0.2954093118025588,0.5678532311733918,0.10130520830836556,-0.0008002953261896474,0.12608084461393854,0.5173844840597488,0.5505085451017686,0.3212778848335416,0.18115366326001928,0.1806479696061992,0.15523198363130067,0.14909690659025435,0.1509565042411958,0.14343198580151292,0.001780903193929834,0.18643896309945845,0.16032963339960166,0.1303182432684101,0.18580634783969724,0.06473341351018028,0.19160272091565989,0.14416738934316622,0.16182375699363186,0.0513179380406721,0.4083853870015505
vrc,baron-mouse,0.3515336172530944,0.20661676397479686,0.0991631804252011,0.30247923840692026,-0.01955483873255369,0.08625409001236947,0.1045223323109546,0.8032155959335651,0.34282777011167803,0.009994249800069141,-0.008984760062158164,0.2238769971572329,0.8447843965599722,0.21946727932754612,0.08784127134554935,0.09410785789414486,0.0929201857249935,0.06592573661974918,0.08407246004005506,0.08870811046055388,0.04799670035533145,-0.005493118415044365,0.0973850479255909,0.08441538035930149,0.07805412517038364,0.14545917674464892,0.09332497992127484,0.08010775809405063,0.08683245432677901,0.09515632818402564,0.2805107014461082,0.18766936809404708
vrc,biase,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
vrc,campbell,0.005235523698524095,0.007178473929936279,0.004881294535840873,0.0022086936016003068,0.0006113950785067134,0.006463280955014708,0.003868739186708993,0.026993926181487358,0.006185981650312192,-0.0010967537304164767,0.006918620644191039,0.01409574802286289,0.008637758017699068,9.313992755712127e-05,0.01241156029626505,0.009346476734283873,0.00898989670289829,0.0071821778243421125,0.010704624305453284,0.02174777092559884,0.012302697604866979,-0.00027721646120013683,0.009679269109050842,0.0041546453708550795,0.0015767473345478275,,-0.00010835625914622214,0.009212388222692358,0.017992254414705842,0.004736084290694153,0.003176342317614517,0.007891290154854725
vrc,chen,0.10289582536851692,0.628242921324405,0.0685327274759255,0.15759874827873704,0.0015965680620292164,0.07979123704363672,0.0887939241027298,0.3937529681243137,0.5568779097966889,-0.00849806066828392,0.14568203455014536,0.20399247169641352,0.04339758306674366,0.2502955422887046,0.2592268297881718,0.0792384044446533,0.08231185807435032,0.4334961961994584,0.07245026325438753,0.26676389303193904,0.3162736869171887,0.0022570821958396484,0.07924399269966577,0.08093532731253901,0.16960846188579126,0.3120417305204635,0.06749509477627465,0.07817342031053393,0.23311435703180666,0.2340978188935019,0.07440428221965993,0.6698638739832052
vrc,darmanis,0.00801573400472899,0.013493917558894408,0.12676572000574718,0.018805296960341004,-0.00011536162435451768,0.12713558660335744,0.1335258409997329,0.008630043723150169,0.020919226397260068,0.10787734039844372,0.11899010438500154,0.31937031984496883,0.051999949998346284,0.002473257006316841,0.041117677968363416,0.139059171924744,0.029126302448538668,0.011625927244626962,0.11169756235016533,0.18681414373095145,0.02362055851207864,-0.002508557266287248,0.019312142513855827,0.13197638890019492,0.03255210512005337,0.022524527313647225,0.03898836432337346,0.13110503366107684,0.027310532053063063,0.18453526274903612,0.010219550106850632,0.12061494222591222
vrc,deng-reads,0.03905098913068472,0.13611004020835926,0.08478332275527503,0.02124641486499532,0.07889419956719687,0.08859821289349443,0.10173531376717143,0.8417483055215315,0.07200194056743305,0.07822275208827106,0.0781351274391304,0.32655174430964634,0.7652014603116049,0.07854988491727101,0.1190108775639476,0.09504743055291416,0.0660562830616621,0.03280078968952786,0.0923920817272715,0.09828165041173473,0.08265054484702912,0.017129759918740734,0.09745263964544497,0.08716532733706055,0.08149408958021477,0.3788252397070301,0.02959462344405828,0.10469991120931056,0.06578801626064833,0.103275791956364,0.06691370140614743,0.11240510208958178
vrc,deng-rpkms,0.11197348704485437,0.1271028464250666,0.0982636022624638,0.027900447077029312,-0.03829280484961209,0.09778874080735647,0.08604970763502275,0.22060056592065336,0.09428927348851444,0.042571794387794855,0.08926425419127554,0.6747787056530777,0.8235857503475785,0.0955388660509666,0.09975372832117003,0.09654463811357418,0.05673443102842912,0.06895522246783088,0.08483466962935747,0.09735917562386713,0.07993701162690665,0.0020558329209323482,0.09828685182677636,0.08095554341307863,0.09365375076803653,0.20492342227039548,0.057932897147112326,0.09046096013778147,0.06940766167308282,0.12206875590001735,0.1184329518971335,0.1126713968427802
vrc,fan,-0.0042991697023399295,-0.0024816019168235498,0.016372166667748194,0.030463802841006325,-0.003734994697229757,0.016372166667748194,0.03238690000726164,,0.03420612410565512,0.0033596626040959298,0.003872052815553475,0.014472777394900068,-0.04663213672519563,0.042630698040760064,0.07232605292739554,0.006931370871127845,0.006931370871127845,0.021050830053054945,0.016372166667748194,0.009779790620590069,0.02010694343566468,-0.003391691014319377,0.006931370871127845,0.016372166667748194,0.03420612410565512,0.056709658363690074,0.043605577885648734,0.007857639609886651,0.03142396646000811,0.02976339770922162,0.003144374239862361,
vrc,goolam,0.10011108973619802,0.06544434901570725,0.062429898712851165,0.01896981660678869,0.03173651269063731,0.06411760429238217,0.06464812450454001,,0.0639087159073104,0.04862391702212804,0.06443597051339611,0.03209867765561783,0.18818591855341235,0.07186531353572309,0.196701536550504,0.055989823527287236,0.03382411085523917,0.016331633342458275,0.061997889039567225,0.06855306588341355,0.01931327907449237,-0.00021082432310333185,0.06063100610452235,0.044847361809593055,0.029507478028188774,0.08553642390204894,0.04629296354001923,0.03991559810206386,0.0487836797011853,,0.08332372666230647,0.06164768482864798
vrc,klein,0.06149064465439275,0.4825158825221043,0.3866793561551846,0.06753733022971878,0.03220453198613751,0.1801498714442157,0.17504367263831264,0.3994124545738707,0.2571699835804385,0.2053160627823856,0.06608429445056152,0.14679748773001486,0.3466092577366746,0.20734333742540145,0.6355995908652716,0.22071778461989688,0.32066003753812394,0.016345546198378903,0.17243650739326752,0.12352032865027585,0.08768895360667205,0.0008501040439870282,0.2250679681667166,0.18921594931184865,0.1737415822349712,0.2857770645370262,0.22119706293133992,0.16220136948443994,0.6154838518971291,0.06467651120119816,0.10309002161774088,0.7727235329087382
vrc,lake,0.02862323306040275,0.2230753838591598,0.009992639916838087,0.01644168206004433,-0.004922340066386326,0.010746087088255064,0.09905723789463633,0.07224260178979784,0.13469723103559056,0.01915123595618234,0.0044761858985945925,0.04919562248998007,0.19389362794181905,0.000980619116333279,0.14944924555843495,0.3378159440817099,0.009485909306354687,0.024535668705466345,0.009859693310174415,0.1927520552690522,0.11217003875311728,0.0014797587980404866,0.3792646312186513,0.011046294145826023,0.02563392970956544,0.008466945192529463,0.03335803089509536,0.009338689682645855,0.1249314133154375,,0.07559125679997525,
vrc,li,0.1972438489064285,0.23947783976033205,0.26995103334780457,0.055081907995337284,0.028679675890346295,0.09499603992411136,0.4594188655691181,0.2915928997066501,0.32310790222928365,0.023937283841133,0.22470239501451034,0.31231171417901155,0.5914902049041769,0.2666631273500568,0.19432827403610003,0.23974925233440045,0.054229825805338916,0.03544465507683983,0.2540927707786824,0.3735392514693455,0.0577642608060687,0.0016595004093037241,0.2593658723527665,0.2370402215583416,0.2394262394979078,0.5098541076345842,0.07343259206420592,0.0536367209396182,0.2325230618752999,0.3646652407404558,0.08591577226453734,0.2482477588265304
vrc,manno_human,0.04364839883328852,0.1899533005733376,0.10812655986820796,0.04177254819636751,0.0007096699070801618,0.08811786069973285,0.12408413461403853,0.15022353671789868,0.07800995784795564,0.033025240346933785,0.0007827172255609997,0.11063227325112512,0.043571639484751686,0.00032625312344169885,0.08205176334676582,0.07469873951532881,0.0584069931626262,0.044118262230196055,0.06912254707495595,0.2463463833300273,0.08478633962544548,0.0001456008932664277,0.07401465910373227,0.06900483747114602,0.1254566954739981,0.08726390316266848,0.03564650083798515,0.06405418566291593,0.16952384328087386,0.16636161823423234,0.1803879237196208,0.10809582068323338
vrc,manno_mouse,0.007027656132562774,0.13255047614619253,0.03052265598598435,0.009463305556117902,1.0744706054225703e-05,0.027987225807357755,0.08063109671051481,0.00037521829037867203,0.13483548636669565,0.019236577940319195,0.0057908667489997906,0.07667486886300197,0.020467488204605595,0.09866588650269018,0.10301719076065684,0.02196555105121199,0.03253331171110658,0.010042605974624313,0.02799002043784499,0.12426162786403196,0.07573505504904343,-0.001201224452762951,0.10746373272230657,0.029409371388046317,0.08079730266541392,0.07466690515757321,0.01718064543389557,0.030587060188642406,0.2066910571447695,0.11832884593807927,0.1805587385434311,0.11294760264307582
vrc,marques,0.05574990360430798,0.031333782759972915,0.14166090027753256,0.02804979179979985,-0.004767316913318463,0.11667869926537153,0.07473489199713368,0.04636543009177439,0.05437841575715226,0.03272911585219253,-1.9394410930642817e-06,0.07613303714238885,0.08974915365071963,-0.0002521462916937584,0.04205082444235879,0.1464015770069985,0.05917895607107158,0.013664955807686265,0.11608327573724805,0.10597733956424826,0.04558013351245787,-0.0003008163180904669,0.12469799318729327,0.11716825396859208,0.04450504181177901,0.04378156464601425,0.05746256770333071,0.09942179350753914,0.10395522899363684,0.13981904262300798,0.15112831502702392,0.13272934015383062
vrc,muraro,0.10722298692482199,0.06083557041971284,0.12518938754132367,0.41102817030962063,0.11222380938240503,0.15021106408228074,0.15042855119540893,0.5024427464135526,0.3113115541216496,0.06394731659991276,-0.005085267433001961,0.1637514141433839,0.0005649769483310383,0.05434251687337704,0.21829825007246667,0.1356178205340821,0.13118020965331076,0.12830273777737372,0.15232690516069,0.1378671911907005,0.12885376266356105,0.0052475639677515935,0.13606719478342538,0.13229987012247346,0.12400086981275728,0.22790253600398205,0.14513183185797446,0.09388462212603982,0.12264001780018785,0.146311258729711,0.2173642558494548,
vrc,pollen,0.34915895494196897,0.19786782758762253,0.17935385368804646,0.05917782182618391,0.05053394834528504,0.1975201547194469,0.30585874474550656,0.2737311582788601,0.2396962667562213,0.19815943823285587,0.2358993091840604,0.4130291246454361,0.19897343435543088,0.21277537488360626,0.4268088218001988,0.1302489030261006,0.12409785724658215,0.06649432741484752,0.22257621755583212,0.29257379823361496,0.10083332192505404,0.017767973127303754,0.12066726023159415,0.1971204333155874,0.2159956358011853,0.5834519852912166,0.0542580329394032,0.16563669923341034,0.2979589562549259,0.4080387914685099,0.07523804817252269,
vrc,romanov,0.03488185124124005,0.5664883577816995,0.2563022446164468,0.2305408941329681,-0.0027153262774834435,0.12130094067497818,0.14316230950740955,0.11413393030866285,0.5420640667672468,0.18380021259834708,0.07926408452712204,0.2257700677179649,0.17753134700991716,0.4521925982658558,0.20873117799344748,0.4632311100070533,0.4779131496153917,0.015618941501285863,0.10996805893143403,0.1449133158417502,0.08707325201217593,-0.0017904606486236988,0.4510561821279832,0.11719291377813595,0.22160071306690907,0.10971023751555256,0.25313222085877946,0.07260570770604352,0.14797242979081404,0.11989773034950416,0.25406939754957586,0.5601744970542472
vrc,segerstolpe,0.10934822692183972,0.25595613310885235,0.17759532731485606,0.3927397849747678,0.009323148813643857,0.17882628895436545,0.10870096956874704,0.28766621367211725,0.13432250871280685,0.008638648315911084,0.07094949309232912,0.10820828606166376,0.31457039322734137,0.0002603944498771341,0.2238962590285959,0.1236934899772062,0.1271534925330148,0.4149440968239709,0.1779083849955913,0.16647552989349118,0.12635452429401586,0.001432943404881633,0.1258574339108131,0.17815632708163254,0.140988119395956,0.16966287544419995,0.04506758267137122,0.12268807179268235,0.12371626599704505,0.14006866628584516,0.0625111699087454,0.3292027744404051
vrc,shekhar,0.015007455887982728,0.06928078566765229,0.042851620584205836,0.10380333291466402,0.007008672461494618,0.0428276496284207,0.30243331490785835,-0.02246531236266493,0.2806587063546876,0.1148874761528132,0.02267342728585842,0.06997763346040625,0.9229623090034116,-2.0117545393060918e-05,0.6171855336090647,0.2913720498253328,0.2803744892639157,0.00795799636148765,0.04317757248224411,0.018511624775033767,0.01732397776184199,-0.001956799800382402,0.2902712639727369,0.03349760904363717,0.06726384199533003,,0.01005516691780867,0.036460872963622784,0.28194840760241546,0.022284387439062043,0.060544731840993835,0.2802985021417091
vrc,tasic-reads,0.08919980813660476,0.35580319567946456,0.4005474042697299,0.08146988356366096,-0.0022039586500817512,0.2301734691903712,0.2889163170269034,0.03304451944112033,0.34306621450628794,0.07266667944300041,0.19485744022373475,0.14830910831093813,0.03688490963294251,0.5810754793841899,0.0016984404075735366,0.4550627081179282,0.04414419670445895,0.014017094080224208,0.16746875961073415,0.3966446377112007,0.10880485381582816,-0.0012436002248731256,0.4692270289540348,0.17711378108904682,0.3749136297412394,0.34178551974110305,0.06789226182879123,0.20328480811882546,0.2706579138934565,0.27560285709379306,0.2582910453737957,0.444462362893816
vrc,tasic-rpkms,0.06849762686957546,0.4578526155686233,0.08395899149050877,0.01032348324641642,0.0032681571382003386,0.09424048924801096,0.2591786592119575,0.0305007136323723,0.36347801436373023,0.0062356658371948035,0.2098823612335156,0.08390196863983676,0.054373962932992695,0.587661375191998,0.257844239682204,0.06481077940363993,0.06403656058317689,0.07081558538005894,0.09349350983949872,0.3283474914906077,0.3237875380951045,0.0021664438817653475,0.06101078274447306,0.09444899798069692,0.2373705008648929,0.2677525521945463,0.02205981184681095,0.05696630280825736,0.24264023021221906,0.252471212136495,0.26366211791028066,0.5923377525510652
vrc,treutlein,0.057380037035056924,0.04588270118774604,0.04256022407591943,0.0005190738152416271,0.03418609916232737,0.03741509914071522,0.0637897134402741,,0.0419203446144809,0.030345411023714457,0.02578659714151707,0.08352446251728639,0.040003325256545985,0.04516919831326655,-0.02710463118239116,0.04453017353428276,0.018640760983529764,0.014134232301562981,0.03741509914071522,0.039365190324358604,0.01674368008153785,-0.0046096059823096105,0.04194944181803305,0.03609911945001151,0.029656362396168437,0.04261570760801449,-0.0001079500289502356,0.031591245023494134,0.025088568091934167,0.029629175605271226,0.03611966052536575,
vrc,usoskin,-0.0005882918243084014,0.06237593614613205,0.03233879820881536,0.006830077622709372,-0.016047370831279457,0.02752373640319196,0.07552097817061476,0.1137719554930135,0.05414420227067671,0.015263915021116028,-0.0014522837481089998,0.034033783943533936,0.050258239467963775,0.03242825006469137,0.07151539947158844,0.04215069446179758,0.04416877562758671,0.009242020188840462,0.028618533952872005,0.12104914962762668,0.005416264892372986,-0.0013214940291025859,0.0456843212950988,0.026197572357440763,0.0656543888760848,0.02530223073309216,0.08047606523687076,0.034002540164442895,0.08218051015604362,0.0999773582475507,0.06330458456517836,0.3192634663546493
vrc,xin,0.16090042821993858,0.03253485108892551,0.06741331546285674,0.2832322809291548,0.07734483519750199,0.05649661210742489,0.06325561012792362,0.6384022394759901,0.154158158140307,0.1772243095957131,0.06320722220029712,0.28678711828782993,0.002810458065867328,0.07019812143664747,0.06914966905115634,0.044339889747918367,0.0695799992180555,0.057517496881551534,0.05913513446554015,0.05169499323573134,0.06237549154742625,-0.003766256738545221,0.054053690909217265,0.05625059563760978,0.06481735294283716,0.07609362533705484,0.06321440408282075,0.04310499306983654,0.04708891225814395,,0.07097874886566223,0.2312025729643589
vrc,yan,0.18336379906945555,0.08755927533800055,0.09322407215153676,0.028737025934498638,0.10431593880759836,0.08268622462395561,0.2888760725534343,,0.10084822736094508,0.08972081120068466,0.014157654858318582,0.4409048323502076,0.6602421525269999,0.0887694590171282,0.3463555724096219,0.10549840872925666,0.08566836398428533,0.05883307615222716,0.09497221085993304,0.4222769844282276,0.059042992184562736,0.003935058609455628,0.10094623778131394,0.09213865162237696,0.08634587295167484,0.6451941802016742,0.033613012419400116,0.08337104831590414,0.07915482395570958,0.1082454167183404,0.06676295019691883,0.0798476292004209
vrc,zeisel,0.05771156450320606,0.3317155605426751,0.07581829330076338,0.2548557195970098,0.005802167267684471,0.4296347043232308,0.133280128807649,0.3572886940325477,0.479293941727195,0.11868828505545105,0.16703824872892134,0.2997403726687937,7.130146593920096e-05,0.4510184064714946,0.3086663103473283,0.4590414577057736,0.3987113824047886,0.07911046067907337,0.4311631414297651,0.1604680918903577,0.0806833072363505,0.000925245016262467,0.4537269796778722,0.4373710322471685,0.0910158084162746,0.2264491971547617,0.0013259052916635586,0.399993509314159,0.34538927500665545,0.1387407022847327,0.28216486277518704,0.238890392510942
