dataset,count_type,method,dimensions,seconds,memory
TabulaMuris_Kidney_10X,logcounts,vpac,8,373.6368613243103,7877720
TabulaMuris_Kidney_10X,logcounts,vpac,2,330.3681399822235,7870708
TabulaMuris_Kidney_10X,logcounts,vpac,4,170.78173208236694,7868580
TabulaMuris_Kidney_10X,logcounts,vpac,16,498.4552218914032,7895948
TabulaMuris_Kidney_10X,logcounts,vpac,32,882.668372631073,8009232
TabulaMuris_Kidney_10X,logcounts,vpac,48,1412.7602779865265,7953168
TabulaMuris_Kidney_10X,logcounts,vpac,96,4425.508817911148,8166352
TabulaMuris_Kidney_10X,logcounts,kpca-rbf,8,7.584101438522339,1503908
TabulaMuris_Kidney_10X,logcounts,kpca-rbf,2,7.183775186538696,1506456
TabulaMuris_Kidney_10X,logcounts,kpca-rbf,4,7.340657949447632,1497496
TabulaMuris_Kidney_10X,logcounts,kpca-rbf,16,9.302207708358765,1502792
TabulaMuris_Kidney_10X,logcounts,kpca-rbf,32,9.266489267349243,1504000
TabulaMuris_Kidney_10X,logcounts,kpca-rbf,48,9.34546446800232,1497552
TabulaMuris_Kidney_10X,logcounts,kpca-rbf,96,9.613531589508057,1504472
TabulaMuris_Kidney_10X,logcounts,mctsne,8,2850.522125720978,1134276
TabulaMuris_Kidney_10X,logcounts,mctsne,2,132.55505752563477,952192
TabulaMuris_Kidney_10X,logcounts,mctsne,4,306.70592164993286,956920
TabulaMuris_Kidney_10X,logcounts,mctsne,16,,64854264
TabulaMuris_Kidney_10X,logcounts,mctsne,32,252.38931155204773,953116
TabulaMuris_Kidney_10X,logcounts,mctsne,48,23435.89193034172,1038708
TabulaMuris_Kidney_10X,logcounts,mctsne,96,172.875554561615,962988
TabulaMuris_Kidney_10X,logcounts,nmf,8,33.680222034454346,1486464
TabulaMuris_Kidney_10X,logcounts,nmf,2,16.796485424041748,1488176
TabulaMuris_Kidney_10X,logcounts,nmf,4,14.143233060836792,1483612
TabulaMuris_Kidney_10X,logcounts,nmf,16,38.14996838569641,1490376
TabulaMuris_Kidney_10X,logcounts,nmf,32,52.51309657096863,1504268
TabulaMuris_Kidney_10X,logcounts,nmf,48,72.593101978302,1488520
TabulaMuris_Kidney_10X,logcounts,nmf,96,162.6716923713684,1493592
TabulaMuris_Kidney_10X,logcounts,srp,8,0.1407928466796875,1061320
TabulaMuris_Kidney_10X,logcounts,srp,2,0.11277318000793457,1061216
TabulaMuris_Kidney_10X,logcounts,srp,4,0.12300682067871094,1061156
TabulaMuris_Kidney_10X,logcounts,srp,16,0.18169593811035156,1061076
TabulaMuris_Kidney_10X,logcounts,srp,32,0.23903703689575195,1061116
TabulaMuris_Kidney_10X,logcounts,srp,48,0.3059196472167969,1061316
TabulaMuris_Kidney_10X,logcounts,srp,96,0.5202693939208984,1061332
TabulaMuris_Kidney_10X,logcounts,snmf,8,62.23557233810425,1135660
TabulaMuris_Kidney_10X,logcounts,snmf,2,22.710444927215576,1112984
TabulaMuris_Kidney_10X,logcounts,snmf,4,30.186211347579956,1124872
TabulaMuris_Kidney_10X,logcounts,snmf,16,399.389705657959,1163248
TabulaMuris_Kidney_10X,logcounts,snmf,32,2168.1901726722717,1189908
TabulaMuris_Kidney_10X,logcounts,snmf,48,5612.790573596954,1229728
TabulaMuris_Kidney_10X,logcounts,snmf,96,,1341792
TabulaMuris_Kidney_10X,logcounts,psmf,8,4545.849341392517,2073660
TabulaMuris_Kidney_10X,logcounts,psmf,2,1523.0411784648895,2043212
TabulaMuris_Kidney_10X,logcounts,psmf,4,2574.077518224716,2063852
TabulaMuris_Kidney_10X,logcounts,psmf,16,8366.308777332306,2100416
TabulaMuris_Kidney_10X,logcounts,psmf,32,21665.889727830887,2159308
TabulaMuris_Kidney_10X,logcounts,psmf,48,36243.36445045471,2207576
TabulaMuris_Kidney_10X,logcounts,psmf,96,107665.92199873924,2378728
TabulaMuris_Kidney_10X,logcounts,kpca-pol,8,7.311112403869629,1502780
TabulaMuris_Kidney_10X,logcounts,kpca-pol,2,7.504389047622681,1503844
TabulaMuris_Kidney_10X,logcounts,kpca-pol,4,7.399898290634155,1503928
TabulaMuris_Kidney_10X,logcounts,kpca-pol,16,9.63192105293274,1510208
TabulaMuris_Kidney_10X,logcounts,kpca-pol,32,9.425655841827393,1502864
TabulaMuris_Kidney_10X,logcounts,kpca-pol,48,10.096247911453247,1503936
TabulaMuris_Kidney_10X,logcounts,kpca-pol,96,9.482514142990112,1506912
TabulaMuris_Kidney_10X,logcounts,ivis,8,1389.0804426670074,1463212
TabulaMuris_Kidney_10X,logcounts,ivis,2,932.8536176681519,1472600
TabulaMuris_Kidney_10X,logcounts,ivis,4,1202.6764073371887,1464660
TabulaMuris_Kidney_10X,logcounts,ivis,16,1170.7236869335175,1464608
TabulaMuris_Kidney_10X,logcounts,ivis,32,1508.9884979724884,1465496
TabulaMuris_Kidney_10X,logcounts,ivis,48,1429.1668746471405,1454396
TabulaMuris_Kidney_10X,logcounts,ivis,96,1487.6870419979095,1466504
TabulaMuris_Kidney_10X,logcounts,spectral,8,91.5872871875763,1365752
TabulaMuris_Kidney_10X,logcounts,spectral,2,90.70356225967407,1365484
TabulaMuris_Kidney_10X,logcounts,spectral,4,120.36678576469421,1365632
TabulaMuris_Kidney_10X,logcounts,spectral,16,120.30917167663574,1365608
TabulaMuris_Kidney_10X,logcounts,spectral,32,122.3631010055542,1365516
TabulaMuris_Kidney_10X,logcounts,spectral,48,92.75121927261353,1365752
TabulaMuris_Kidney_10X,logcounts,spectral,96,96.87776327133179,1365600
TabulaMuris_Kidney_10X,logcounts,nmf2,8,78.92116165161133,1471088
TabulaMuris_Kidney_10X,logcounts,nmf2,2,27.013734579086304,1470748
TabulaMuris_Kidney_10X,logcounts,nmf2,4,28.688488721847534,1476856
TabulaMuris_Kidney_10X,logcounts,nmf2,16,38.43794846534729,1483192
TabulaMuris_Kidney_10X,logcounts,nmf2,32,31.217809438705444,1488748
TabulaMuris_Kidney_10X,logcounts,nmf2,48,36.48406934738159,1491580
TabulaMuris_Kidney_10X,logcounts,nmf2,96,51.60454487800598,1517084
TabulaMuris_Kidney_10X,logcounts,icm,8,51.839178800582886,1846496
TabulaMuris_Kidney_10X,logcounts,icm,2,40.3188853263855,1840476
TabulaMuris_Kidney_10X,logcounts,icm,4,43.41003060340881,1847368
TabulaMuris_Kidney_10X,logcounts,icm,16,76.41197323799133,1851760
TabulaMuris_Kidney_10X,logcounts,icm,32,160.6764166355133,1858228
TabulaMuris_Kidney_10X,logcounts,icm,48,280.52760672569275,1868444
TabulaMuris_Kidney_10X,logcounts,icm,96,844.681268453598,1885948
TabulaMuris_Kidney_10X,logcounts,pca,8,2.880040168762207,1490364
TabulaMuris_Kidney_10X,logcounts,pca,2,2.679502487182617,1492856
TabulaMuris_Kidney_10X,logcounts,pca,4,2.6886420249938965,1489204
TabulaMuris_Kidney_10X,logcounts,pca,16,2.9949772357940674,1485496
TabulaMuris_Kidney_10X,logcounts,pca,32,3.7643260955810547,1492568
TabulaMuris_Kidney_10X,logcounts,pca,48,4.551023483276367,1492012
TabulaMuris_Kidney_10X,logcounts,pca,96,6.728226900100708,1507008
TabulaMuris_Kidney_10X,logcounts,saucie,8,95.88558340072632,2029024
TabulaMuris_Kidney_10X,logcounts,saucie,2,69.29978203773499,2012000
TabulaMuris_Kidney_10X,logcounts,saucie,4,82.89617729187012,2011936
TabulaMuris_Kidney_10X,logcounts,saucie,16,90.69315242767334,2012084
TabulaMuris_Kidney_10X,logcounts,saucie,32,68.78505754470825,1995268
TabulaMuris_Kidney_10X,logcounts,saucie,48,70.04175591468811,2012032
TabulaMuris_Kidney_10X,logcounts,saucie,96,61.38564705848694,2046184
TabulaMuris_Kidney_10X,logcounts,spca,8,6520.3457906246185,2097820
TabulaMuris_Kidney_10X,logcounts,spca,2,1189.2747564315796,2100296
TabulaMuris_Kidney_10X,logcounts,spca,4,2969.667190551758,2099400
TabulaMuris_Kidney_10X,logcounts,spca,16,8818.00197148323,2098432
TabulaMuris_Kidney_10X,logcounts,spca,32,19130.350454092026,2098752
TabulaMuris_Kidney_10X,logcounts,spca,48,36148.190219163895,2104876
TabulaMuris_Kidney_10X,logcounts,spca,96,66546.59178471565,2105376
TabulaMuris_Kidney_10X,logcounts,spca-batch,8,251.13167142868042,1506048
TabulaMuris_Kidney_10X,logcounts,spca-batch,2,229.3833978176117,1505640
TabulaMuris_Kidney_10X,logcounts,spca-batch,4,227.54561567306519,1507964
TabulaMuris_Kidney_10X,logcounts,spca-batch,16,253.90388703346252,1516352
TabulaMuris_Kidney_10X,logcounts,spca-batch,32,272.72917890548706,1511060
TabulaMuris_Kidney_10X,logcounts,spca-batch,48,251.88966464996338,1532596
TabulaMuris_Kidney_10X,logcounts,spca-batch,96,269.1232953071594,1567116
TabulaMuris_Kidney_10X,logcounts,nsnmf,8,131.50746750831604,2211952
TabulaMuris_Kidney_10X,logcounts,nsnmf,2,131.34959053993225,2213388
TabulaMuris_Kidney_10X,logcounts,nsnmf,4,132.031391620636,2208008
TabulaMuris_Kidney_10X,logcounts,nsnmf,16,131.88744711875916,2225964
TabulaMuris_Kidney_10X,logcounts,nsnmf,32,135.18785071372986,2235412
TabulaMuris_Kidney_10X,logcounts,nsnmf,48,140.15466213226318,2253240
TabulaMuris_Kidney_10X,logcounts,nsnmf,96,156.7316915988922,2295712
TabulaMuris_Kidney_10X,logcounts,lsnmf,8,1.8258707523345947,1108908
TabulaMuris_Kidney_10X,logcounts,lsnmf,2,2.079707145690918,1106820
TabulaMuris_Kidney_10X,logcounts,lsnmf,4,1.5350816249847412,1110476
TabulaMuris_Kidney_10X,logcounts,lsnmf,16,6.022018194198608,1133272
TabulaMuris_Kidney_10X,logcounts,lsnmf,32,5.354791164398193,1144676
TabulaMuris_Kidney_10X,logcounts,lsnmf,48,2.930356979370117,1171688
TabulaMuris_Kidney_10X,logcounts,lsnmf,96,8.38476824760437,1208864
TabulaMuris_Kidney_10X,logcounts,bd,8,26.381752729415894,1845336
TabulaMuris_Kidney_10X,logcounts,bd,2,20.158278942108154,1840096
TabulaMuris_Kidney_10X,logcounts,bd,4,20.912121772766113,1845992
TabulaMuris_Kidney_10X,logcounts,bd,16,28.78908395767212,1848912
TabulaMuris_Kidney_10X,logcounts,bd,32,48.70396041870117,1847960
TabulaMuris_Kidney_10X,logcounts,bd,48,71.3624918460846,1846392
TabulaMuris_Kidney_10X,logcounts,bd,96,180.46371960639954,1859872
TabulaMuris_Kidney_10X,logcounts,fa,8,9.004115343093872,1491108
TabulaMuris_Kidney_10X,logcounts,fa,2,11.055788516998291,1488296
TabulaMuris_Kidney_10X,logcounts,fa,4,10.014064311981201,1491952
TabulaMuris_Kidney_10X,logcounts,fa,16,10.156296968460083,1499540
TabulaMuris_Kidney_10X,logcounts,fa,32,58.36116862297058,1509372
TabulaMuris_Kidney_10X,logcounts,fa,48,66.46262645721436,1527512
TabulaMuris_Kidney_10X,logcounts,fa,96,156.9046401977539,1564148
TabulaMuris_Marrow_10X,counts,zifa,8,14340.141600847244,15081884
TabulaMuris_Marrow_10X,counts,zifa,2,14388.709381818771,7385728
TabulaMuris_Marrow_10X,counts,zifa,4,15552.659895181656,9599904
TabulaMuris_Marrow_10X,counts,zifa,16,75030.45265388489,28324528
TabulaMuris_Marrow_10X,counts,zifa,32,,54649624
TabulaMuris_Marrow_10X,counts,zifa,48,,81046532
TabulaMuris_Marrow_10X,counts,zifa,96,,83699080
TabulaMuris_Marrow_10X,counts,vasc,8,2960.2162392139435,4301272
TabulaMuris_Marrow_10X,counts,vasc,2,3072.56791973114,4243080
TabulaMuris_Marrow_10X,counts,vasc,4,2958.5744800567627,4256952
TabulaMuris_Marrow_10X,counts,vasc,16,3059.7356703281403,4396988
TabulaMuris_Marrow_10X,counts,vasc,32,2997.316614151001,4523984
TabulaMuris_Marrow_10X,counts,vasc,48,3035.891914844513,4674180
TabulaMuris_Marrow_10X,counts,vasc,96,3017.54212975502,5269344
TabulaMuris_Marrow_10X,counts,sepnmf,8,,1332728
TabulaMuris_Marrow_10X,counts,sepnmf,2,,1332784
TabulaMuris_Marrow_10X,counts,sepnmf,4,,1332752
TabulaMuris_Marrow_10X,counts,sepnmf,16,,1332724
TabulaMuris_Marrow_10X,counts,sepnmf,32,,1332768
TabulaMuris_Marrow_10X,counts,sepnmf,48,,1332732
TabulaMuris_Marrow_10X,counts,sepnmf,96,,1332752
TabulaMuris_Marrow_10X,counts,lle,8,65.74733090400696,3922836
TabulaMuris_Marrow_10X,counts,lle,2,67.94404792785645,3923120
TabulaMuris_Marrow_10X,counts,lle,4,67.68122577667236,3920820
TabulaMuris_Marrow_10X,counts,lle,16,74.04043626785278,3924916
TabulaMuris_Marrow_10X,counts,lle,32,73.97106742858887,3920824
TabulaMuris_Marrow_10X,counts,lle,48,74.1540379524231,3922832
TabulaMuris_Marrow_10X,counts,lle,96,74.31753587722778,3923136
TabulaMuris_Marrow_10X,counts,kpca-cos,8,14.908477306365967,4002116
TabulaMuris_Marrow_10X,counts,kpca-cos,2,14.776122331619263,4005364
TabulaMuris_Marrow_10X,counts,kpca-cos,4,14.854647159576416,4006444
TabulaMuris_Marrow_10X,counts,kpca-cos,16,35.66072607040405,4000652
TabulaMuris_Marrow_10X,counts,kpca-cos,32,23.008893489837646,4009176
TabulaMuris_Marrow_10X,counts,kpca-cos,48,23.184614419937134,4012708
TabulaMuris_Marrow_10X,counts,kpca-cos,96,22.954105138778687,4006328
TabulaMuris_Marrow_10X,counts,grp,8,0.27855825424194336,1333100
TabulaMuris_Marrow_10X,counts,grp,2,0.24831461906433105,1333356
TabulaMuris_Marrow_10X,counts,grp,4,0.31355762481689453,1333264
TabulaMuris_Marrow_10X,counts,grp,16,0.3367483615875244,1333244
TabulaMuris_Marrow_10X,counts,grp,32,0.433666467666626,1333368
TabulaMuris_Marrow_10X,counts,grp,48,0.5282070636749268,1333180
TabulaMuris_Marrow_10X,counts,grp,96,0.7190358638763428,1333112
TabulaMuris_Marrow_10X,counts,pmf,8,117.76352787017822,4383800
TabulaMuris_Marrow_10X,counts,pmf,2,61.888408184051514,4380656
TabulaMuris_Marrow_10X,counts,pmf,4,69.57195496559143,4375632
TabulaMuris_Marrow_10X,counts,pmf,16,801.2643792629242,4383032
TabulaMuris_Marrow_10X,counts,pmf,32,1529.2224705219269,4391132
TabulaMuris_Marrow_10X,counts,pmf,48,603.1271848678589,4410184
TabulaMuris_Marrow_10X,counts,pmf,96,4444.213408470154,4440032
TabulaMuris_Marrow_10X,counts,ipca,8,92.33738350868225,3020692
TabulaMuris_Marrow_10X,counts,ipca,2,93.27186584472656,3025352
TabulaMuris_Marrow_10X,counts,ipca,4,92.82706308364868,3020220
TabulaMuris_Marrow_10X,counts,ipca,16,92.95174217224121,3020692
TabulaMuris_Marrow_10X,counts,ipca,32,122.17969274520874,3020548
TabulaMuris_Marrow_10X,counts,ipca,48,92.66764783859253,3024908
TabulaMuris_Marrow_10X,counts,ipca,96,96.31590723991394,3020868
TabulaMuris_Marrow_10X,counts,lda,8,263.62733602523804,1333120
TabulaMuris_Marrow_10X,counts,lda,2,132.78460907936096,1333140
TabulaMuris_Marrow_10X,counts,lda,4,255.76820850372314,1333156
TabulaMuris_Marrow_10X,counts,lda,16,416.6152997016907,1333160
TabulaMuris_Marrow_10X,counts,lda,32,557.6443822383881,1333112
TabulaMuris_Marrow_10X,counts,lda,48,677.5501959323883,1333104
TabulaMuris_Marrow_10X,counts,lda,96,1032.959677696228,1333108
TabulaMuris_Marrow_10X,counts,kpca-sig,8,14.06796145439148,1991684
TabulaMuris_Marrow_10X,counts,kpca-sig,2,13.90851640701294,1995920
TabulaMuris_Marrow_10X,counts,kpca-sig,4,14.405703067779541,1981328
TabulaMuris_Marrow_10X,counts,kpca-sig,16,21.90169858932495,1989576
TabulaMuris_Marrow_10X,counts,kpca-sig,32,22.33779740333557,1991356
TabulaMuris_Marrow_10X,counts,kpca-sig,48,26.951504230499268,1987596
TabulaMuris_Marrow_10X,counts,kpca-sig,96,21.83466672897339,1986304
TabulaMuris_Marrow_10X,counts,umap,8,187.77333283424377,1612272
TabulaMuris_Marrow_10X,counts,umap,2,186.04243445396423,1619988
TabulaMuris_Marrow_10X,counts,umap,4,186.01026105880737,1615184
TabulaMuris_Marrow_10X,counts,umap,16,191.21432042121887,1625508
TabulaMuris_Marrow_10X,counts,umap,32,200.62225461006165,1632808
TabulaMuris_Marrow_10X,counts,umap,48,207.09562706947327,1621584
TabulaMuris_Marrow_10X,counts,umap,96,239.65475344657898,1624260
TabulaMuris_Marrow_10X,counts,phate,8,440.5334355831146,1918020
TabulaMuris_Marrow_10X,counts,phate,2,58.93052363395691,1919016
TabulaMuris_Marrow_10X,counts,phate,4,439.2881453037262,1921944
TabulaMuris_Marrow_10X,counts,phate,16,445.1664397716522,1919464
TabulaMuris_Marrow_10X,counts,phate,32,453.30203318595886,1920472
TabulaMuris_Marrow_10X,counts,phate,48,469.6566686630249,1912204
TabulaMuris_Marrow_10X,counts,phate,96,513.3960995674133,1917164
TabulaMuris_Marrow_10X,counts,fica,8,85.3548641204834,2959176
TabulaMuris_Marrow_10X,counts,fica,2,84.93225264549255,2959416
TabulaMuris_Marrow_10X,counts,fica,4,85.20339632034302,2964396
TabulaMuris_Marrow_10X,counts,fica,16,86.89146709442139,2956868
TabulaMuris_Marrow_10X,counts,fica,32,86.73954463005066,2958956
TabulaMuris_Marrow_10X,counts,fica,48,85.65822434425354,2964204
TabulaMuris_Marrow_10X,counts,fica,96,95.62230110168457,2956744
TabulaMuris_Marrow_10X,counts,isomap,8,67.38245964050293,1937032
TabulaMuris_Marrow_10X,counts,isomap,2,64.42878079414368,1937088
TabulaMuris_Marrow_10X,counts,isomap,4,64.3615391254425,1939288
TabulaMuris_Marrow_10X,counts,isomap,16,72.75475311279297,2071024
TabulaMuris_Marrow_10X,counts,isomap,32,72.6589503288269,2069256
TabulaMuris_Marrow_10X,counts,isomap,48,73.09353303909302,2066496
TabulaMuris_Marrow_10X,counts,isomap,96,72.95378351211548,2067404
TabulaMuris_Marrow_10X,counts,tsvd,8,2.6395692825317383,1392556
TabulaMuris_Marrow_10X,counts,tsvd,2,2.5011701583862305,1388876
TabulaMuris_Marrow_10X,counts,tsvd,4,2.466054677963257,1389652
TabulaMuris_Marrow_10X,counts,tsvd,16,2.9153707027435303,1393796
TabulaMuris_Marrow_10X,counts,tsvd,32,3.3860061168670654,1393196
TabulaMuris_Marrow_10X,counts,tsvd,48,4.2891740798950195,1396876
TabulaMuris_Marrow_10X,counts,tsvd,96,7.13271951675415,1409324
TabulaMuris_Marrow_10X,counts,vpac,8,456.6172983646393,7187832
TabulaMuris_Marrow_10X,counts,vpac,2,200.4773645401001,7174560
TabulaMuris_Marrow_10X,counts,vpac,4,208.05194473266602,7170936
TabulaMuris_Marrow_10X,counts,vpac,16,626.136581659317,7217216
TabulaMuris_Marrow_10X,counts,vpac,32,1159.4220402240753,7234608
TabulaMuris_Marrow_10X,counts,vpac,48,1874.3769907951355,7285708
TabulaMuris_Marrow_10X,counts,vpac,96,5731.823235750198,7575540
TabulaMuris_Marrow_10X,counts,kpca-rbf,8,710.5907344818115,1985656
TabulaMuris_Marrow_10X,counts,kpca-rbf,2,143.89690947532654,1986020
TabulaMuris_Marrow_10X,counts,kpca-rbf,4,176.76850986480713,1986200
TabulaMuris_Marrow_10X,counts,kpca-rbf,16,23.406490802764893,1991548
TabulaMuris_Marrow_10X,counts,kpca-rbf,32,23.074953079223633,1989612
TabulaMuris_Marrow_10X,counts,kpca-rbf,48,23.082287073135376,1991576
TabulaMuris_Marrow_10X,counts,kpca-rbf,96,24.11890196800232,1983284
TabulaMuris_Marrow_10X,counts,mctsne,8,1173.5941708087921,1538176
TabulaMuris_Marrow_10X,counts,mctsne,2,55.6874303817749,1226816
TabulaMuris_Marrow_10X,counts,mctsne,4,110.8853611946106,1236268
TabulaMuris_Marrow_10X,counts,mctsne,16,,64879808
TabulaMuris_Marrow_10X,counts,mctsne,32,78.11684465408325,1227844
TabulaMuris_Marrow_10X,counts,mctsne,48,124.26335072517395,1312480
TabulaMuris_Marrow_10X,counts,mctsne,96,80.77063918113708,1241184
TabulaMuris_Marrow_10X,counts,nmf,8,51.44850015640259,1889220
TabulaMuris_Marrow_10X,counts,nmf,2,49.123207330703735,1900472
TabulaMuris_Marrow_10X,counts,nmf,4,49.72495222091675,1890260
TabulaMuris_Marrow_10X,counts,nmf,16,56.906132221221924,1896124
TabulaMuris_Marrow_10X,counts,nmf,32,75.32475328445435,1903232
TabulaMuris_Marrow_10X,counts,nmf,48,98.56842136383057,1898760
TabulaMuris_Marrow_10X,counts,nmf,96,201.3073456287384,1905244
TabulaMuris_Marrow_10X,counts,srp,8,0.12605500221252441,1332792
TabulaMuris_Marrow_10X,counts,srp,2,0.12716054916381836,1332760
TabulaMuris_Marrow_10X,counts,srp,4,0.1585099697113037,1332800
TabulaMuris_Marrow_10X,counts,srp,16,0.17773985862731934,1332588
TabulaMuris_Marrow_10X,counts,srp,32,0.1603243350982666,1332732
TabulaMuris_Marrow_10X,counts,srp,48,0.23746252059936523,1332772
TabulaMuris_Marrow_10X,counts,srp,96,0.39864420890808105,1332696
TabulaMuris_Marrow_10X,counts,snmf,8,90.18824744224548,1383092
TabulaMuris_Marrow_10X,counts,snmf,2,61.74551486968994,1369992
TabulaMuris_Marrow_10X,counts,snmf,4,68.01791024208069,1373436
TabulaMuris_Marrow_10X,counts,snmf,16,259.8543953895569,1428956
TabulaMuris_Marrow_10X,counts,snmf,32,490.52417492866516,1450636
TabulaMuris_Marrow_10X,counts,snmf,48,1183.9557847976685,1451460
TabulaMuris_Marrow_10X,counts,snmf,96,,1488316
TabulaMuris_Marrow_10X,counts,psmf,8,6136.339517831802,2700692
TabulaMuris_Marrow_10X,counts,psmf,2,3091.6137895584106,2647864
TabulaMuris_Marrow_10X,counts,psmf,4,4198.515559434891,2678344
TabulaMuris_Marrow_10X,counts,psmf,16,11672.584941864014,2691512
TabulaMuris_Marrow_10X,counts,psmf,32,24875.994391202927,2738584
TabulaMuris_Marrow_10X,counts,psmf,48,40888.015860795975,2787592
TabulaMuris_Marrow_10X,counts,psmf,96,115743.84492564201,2917208
TabulaMuris_Marrow_10X,counts,kpca-pol,8,15.605870246887207,1989760
TabulaMuris_Marrow_10X,counts,kpca-pol,2,14.983257055282593,1981968
TabulaMuris_Marrow_10X,counts,kpca-pol,4,14.64681077003479,1991828
TabulaMuris_Marrow_10X,counts,kpca-pol,16,23.088024854660034,1996048
TabulaMuris_Marrow_10X,counts,kpca-pol,32,24.65255856513977,1980624
TabulaMuris_Marrow_10X,counts,kpca-pol,48,22.812241077423096,1990304
TabulaMuris_Marrow_10X,counts,kpca-pol,96,25.699836254119873,1980292
TabulaMuris_Marrow_10X,counts,ivis,8,3873.488343000412,1738056
TabulaMuris_Marrow_10X,counts,ivis,2,1061.0253655910492,1690428
TabulaMuris_Marrow_10X,counts,ivis,4,3450.858845472336,1710852
TabulaMuris_Marrow_10X,counts,ivis,16,5233.579886436462,1722520
TabulaMuris_Marrow_10X,counts,ivis,32,3887.4078772068024,1724396
TabulaMuris_Marrow_10X,counts,ivis,48,2636.348132133484,1711492
TabulaMuris_Marrow_10X,counts,ivis,96,4134.591734886169,1728428
TabulaMuris_Marrow_10X,counts,spectral,8,85.1432363986969,1825924
TabulaMuris_Marrow_10X,counts,spectral,2,101.13263773918152,1825864
TabulaMuris_Marrow_10X,counts,spectral,4,85.74981665611267,1825896
TabulaMuris_Marrow_10X,counts,spectral,16,85.71380138397217,1825240
TabulaMuris_Marrow_10X,counts,spectral,32,112.23742771148682,1825376
TabulaMuris_Marrow_10X,counts,spectral,48,87.68094635009766,1825112
TabulaMuris_Marrow_10X,counts,spectral,96,110.8530924320221,1825372
TabulaMuris_Marrow_10X,counts,nmf2,8,38.31251001358032,1887176
TabulaMuris_Marrow_10X,counts,nmf2,2,63.24255180358887,1873484
TabulaMuris_Marrow_10X,counts,nmf2,4,36.9811475276947,1876932
TabulaMuris_Marrow_10X,counts,nmf2,16,38.44010949134827,1884088
TabulaMuris_Marrow_10X,counts,nmf2,32,43.757357597351074,1891760
