,metric,eps,minpts,nclust,percnoise,time,ari,nnari,nmi,nnnmi,ss,nnss,vrc,nnvrc,dbs,nndbs,dataset,method,count_type,dimensions,loss_criteria
1325,euclidean,0.11236015475052884,38,1,0.0711894666369114,0.06393051147460938,0.44840903966702655,0.4486197231348216,0.5152873584682318,0.5438779266056629,0.61586565,0.8106683000000001,15097.707349472217,31479.896335350913,0.6939910151873248,0.2860427807780828,TabulaMuris_Mammary_10X,nmf,logcounts,2,vrc
1218,euclidean,0.0933842246657119,116,1,0.31667038607453696,0.054001569747924805,0.4133097264279549,0.4870264446061924,0.4300894146764502,0.5927897927863864,0.46889257,0.90689903,6888.784594820733,89903.74973293963,2.3139682439471203,0.15655898822330705,TabulaMuris_Mammary_10X,nmf,logcounts,2,nnvrc
569,euclidean,5.735785925445796,13,1,0.00022316447221602318,6.622354507446289,0.0020098932158465165,0.002199130665568073,0.008627270799274145,0.008394352990533658,0.6648559,0.6650043000000001,154.76773716718736,146.0006994043955,0.29041068616899085,0.3996828481909125,TabulaMuris_Mammary_10X,nmf,logcounts,96,dbs
1886,euclidean,0.04358490301897923,18,1,0.9910734211113592,0.07462215423583984,-0.002326167404294397,1.0,0.013863648280926486,1.0,-0.42036238,0.96885717,8.756956787355927,18917.957345031373,1.4678440264513457,0.04318048603762858,TabulaMuris_Mammary_10X,nmf,logcounts,8,nndbs
762,euclidean,0.01060610612287988,5,14,0.04976567730417317,0.1471407413482666,0.8980864622300859,0.9395011429181204,0.8277670682025086,0.8913916676606577,0.047788847,0.07387962,207.20118499941935,266.44896198913915,1.5938173680650327,1.1603669489686257,TabulaMuris_Mammary_10X,lle,counts,16,ari
23,euclidean,0.020227543278663676,12,1,0.9939745592501674,1.374997615814209,0.0029570475093920567,1.0,0.014155366585420603,1.0,-0.20625183,0.9014068999999999,5.799772795557705,1152.052392020276,1.6491060877552737,0.1368141799579435,TabulaMuris_Mammary_10X,lle,logcounts,96,nnari
762,euclidean,0.01060610612287988,5,14,0.04976567730417317,0.1471407413482666,0.8980864622300859,0.9395011429181204,0.8277670682025086,0.8913916676606577,0.047788847,0.07387962,207.20118499941935,266.44896198913915,1.5938173680650327,1.1603669489686257,TabulaMuris_Mammary_10X,lle,counts,16,nmi
23,euclidean,0.020227543278663676,12,1,0.9939745592501674,1.374997615814209,0.0029570475093920567,1.0,0.014155366585420603,1.0,-0.20625183,0.9014068999999999,5.799772795557705,1152.052392020276,1.6491060877552737,0.1368141799579435,TabulaMuris_Mammary_10X,lle,logcounts,96,nnnmi
16,euclidean,0.08690818235508457,9,1,0.0,0.1512162685394287,0.0018257608800422871,0.0018257608800422871,0.006832793869509851,0.006832793869509851,0.9982780000000001,0.9982780000000001,3275987.7677287837,3275987.786882578,0.0018091457817898025,0.0018091457817898025,TabulaMuris_Mammary_10X,lle,counts,2,ss
27,euclidean,2.7438263613462206e-06,187,1,0.17563043963401026,0.09046649932861328,0.272067528113629,0.1186741218958421,0.4100837629221101,0.2233047059247916,0.7601635,0.99999696,7623.9508592530465,4211597017866.888,0.6936456623531733,1.0728892179996866e-05,TabulaMuris_Mammary_10X,lle,logcounts,2,nnss
16,euclidean,0.08690818235508457,9,1,0.0,0.1512162685394287,0.0018257608800422871,0.0018257608800422871,0.006832793869509851,0.006832793869509851,0.9982780000000001,0.9982780000000001,3275987.7677287837,3275987.786882578,0.0018091457817898025,0.0018091457817898025,TabulaMuris_Mammary_10X,lle,counts,2,vrc
27,euclidean,2.7438263613462206e-06,187,1,0.17563043963401026,0.09046649932861328,0.272067528113629,0.1186741218958421,0.4100837629221101,0.2233047059247916,0.7601635,0.99999696,7623.9508592530465,4211597017866.888,0.6936456623531733,1.0728892179996866e-05,TabulaMuris_Mammary_10X,lle,logcounts,2,nnvrc
16,euclidean,0.08690818235508457,9,1,0.0,0.1512162685394287,0.0018257608800422871,0.0018257608800422871,0.006832793869509851,0.006832793869509851,0.9982780000000001,0.9982780000000001,3275987.7677287837,3275987.786882578,0.0018091457817898025,0.0018091457817898025,TabulaMuris_Mammary_10X,lle,counts,2,dbs
27,euclidean,2.7438263613462206e-06,187,1,0.17563043963401026,0.09046649932861328,0.272067528113629,0.1186741218958421,0.4100837629221101,0.2233047059247916,0.7601635,0.99999696,7623.9508592530465,4211597017866.888,0.6936456623531733,1.0728892179996866e-05,TabulaMuris_Mammary_10X,lle,logcounts,2,nndbs
853,euclidean,0.017066791333729382,14,6,0.05400580227627762,0.2536094188690185,0.9183340677487126,0.959545038015862,0.8681536612560368,0.9393040830813186,0.41832590000000003,0.4576699000000001,1058.4573123300606,1410.6123228228687,1.5742034919278782,0.9333203608814672,TabulaMuris_Mammary_10X,fica,logcounts,8,ari
1321,euclidean,0.04172850068170815,14,1,0.9841553224726624,1.837924242019653,-0.007853661207486937,1.0,0.02209393760387695,1.0,-0.23523094,0.39945242,5.570294841318297,43.290857789257394,3.3437048185511435,0.9596157300595426,TabulaMuris_Mammary_10X,fica,counts,48,nnari
853,euclidean,0.017066791333729382,14,6,0.05400580227627762,0.2536094188690185,0.9183340677487126,0.959545038015862,0.8681536612560368,0.9393040830813186,0.41832590000000003,0.4576699000000001,1058.4573123300606,1410.6123228228687,1.5742034919278782,0.9333203608814672,TabulaMuris_Mammary_10X,fica,logcounts,8,nmi
773,euclidean,0.002587865482932823,15,2,0.7259540281187234,0.032940149307250984,0.07915705821434225,1.0,0.300251449104022,1.0000000000000002,-0.08625559,0.6168826999999999,268.1071992682988,467.98414572231627,1.6246133882881215,0.3346575996526944,TabulaMuris_Mammary_10X,fica,counts,4,nnnmi
1107,euclidean,0.08636940456623401,5,1,0.003347467083240348,0.8626208305358887,0.0033668516893006805,0.0010256537224297565,0.008512628138096029,0.0038456930058705374,0.7431327,0.7470594,101.53689139712657,120.19845568413912,2.043616957562685,0.33856963577326826,TabulaMuris_Mammary_10X,fica,counts,16,ss
344,euclidean,0.00013150573306522085,11,1,0.9941977237223834,0.015020370483398438,-0.002846231334847836,-0.038181646347226116,0.003880956715827025,0.003263787745271589,-0.41900736,0.9621786,5.563771207055817,7228.378673990202,1.395689072736234,0.05119564764731194,TabulaMuris_Mammary_10X,fica,logcounts,2,nnss
1873,euclidean,0.0027590430550045427,19,3,0.0470877036375809,0.053958892822265625,0.4969228284404176,0.5031800621243595,0.5691751169773747,0.6142925756226076,0.56407505,0.62587136,4387.469345941942,7372.49260119591,1.7742043729362664,0.6519276507579229,TabulaMuris_Mammary_10X,fica,logcounts,2,vrc
743,euclidean,0.0029294061083637198,62,2,0.29390760990850257,0.06471610069274902,0.4758367049690936,0.4941350133024758,0.5641644308948229,0.6867037880514547,0.45483909999999994,0.8230236999999999,2640.404047042851,16663.47351742287,1.8490858102655936,0.24483641324187044,TabulaMuris_Mammary_10X,fica,logcounts,2,nnvrc
253,euclidean,0.010237926954194222,9,1,0.002454809194376255,0.08114409446716309,0.0023494647529502303,0.0009964992660434122,0.006780683708326198,0.003278511796631528,0.6550517,0.65669096,189.48580934923183,127.74670238922435,0.6839986214589038,0.32026482994243644,TabulaMuris_Mammary_10X,fica,counts,2,dbs
344,euclidean,0.00013150573306522085,11,1,0.9941977237223834,0.015020370483398438,-0.002846231334847836,-0.038181646347226116,0.003880956715827025,0.003263787745271589,-0.41900736,0.9621786,5.563771207055817,7228.378673990202,1.395689072736234,0.05119564764731194,TabulaMuris_Mammary_10X,fica,logcounts,2,nndbs
161,euclidean,25166266782.7672,5,13,0.21155991966079,0.5154705047607422,0.7410014413894258,0.9210842212340046,0.7210181862300828,0.9012203840612624,0.12833419999999998,0.297502,183.19308674763354,586.3282241604469,1.81282062995071,0.9034905095467132,TabulaMuris_Mammary_10X,bd,counts,16,ari
40,euclidean,29973069639.234463,17,1,0.9029234545860298,0.9501080513000488,0.005044865679796433,1.0,0.1642315757612556,1.0,-0.18914586,0.5122922999999999,77.46943050829506,672.6192614383123,2.0830628078941893,0.7798684649179203,TabulaMuris_Mammary_10X,bd,counts,48,nnari
1203,euclidean,25002648597.703438,7,9,0.24548091943762554,0.4918506145477295,0.7394012144163621,0.970010639909509,0.7302736456542726,0.93803067843427,0.19926123,0.41874364,247.65129860022972,937.0439536294842,1.9001829808999369,0.962309225963369,TabulaMuris_Mammary_10X,bd,counts,16,nmi
40,euclidean,29973069639.234463,17,1,0.9029234545860298,0.9501080513000488,0.005044865679796433,1.0,0.1642315757612556,1.0,-0.18914586,0.5122922999999999,77.46943050829506,672.6192614383123,2.0830628078941893,0.7798684649179203,TabulaMuris_Mammary_10X,bd,counts,48,nnnmi
1049,euclidean,30275065237.109512,5,1,0.00044632894443204636,0.06256699562072754,0.0009638448351070043,0.0007244380002151236,0.002958717617756057,0.002226477619483062,0.8239859,0.8246699000000001,202.18966802067126,268.9342880581833,0.4659910864992189,0.15189281812633304,TabulaMuris_Mammary_10X,bd,counts,2,ss
267,euclidean,733734867.6235125,30,1,0.9857174737781744,0.01797032356262207,-0.011751905687645002,0.0,0.015222285418393463,-8.014212718290862e-16,-0.38017690000000004,0.97423303,12.01174825086975,37881.80412838573,1.4241707332606703,0.036576007132834765,TabulaMuris_Mammary_10X,bd,counts,4,nnss
1178,euclidean,1.1826609643843409,23,1,0.033251506360187456,0.05711889266967773,0.4136005953878923,0.4152490651895296,0.4782368609725946,0.5012650942025174,0.56322193,0.7706983000000001,11523.179751237169,24310.602295920336,1.348225990565567,0.3320848682426425,TabulaMuris_Mammary_10X,bd,logcounts,2,vrc
1151,euclidean,190876375.69122303,20,8,0.8536041062262888,0.015407323837280272,-0.04923304529286197,0.5359430753125771,0.09523202853168752,0.26057901597959665,-0.32560018,0.9429526,91.79687038419178,887579.0193530953,1.2382930526476803,0.21638244937752804,TabulaMuris_Mammary_10X,bd,counts,2,nnvrc
1203,euclidean,46373.39280249843,5,1,0.00022316447221602318,0.060185909271240234,0.0001533154268639103,0.000342606268868693,0.0015552418412775105,0.0013117332989372515,0.7519315,0.75222886,66.98022767252537,110.1932093371808,0.15334226440353174,0.1562452379596156,TabulaMuris_Mammary_10X,bd,logcounts,4,dbs
267,euclidean,733734867.6235125,30,1,0.9857174737781744,0.01797032356262207,-0.011751905687645002,0.0,0.015222285418393463,-8.014212718290862e-16,-0.38017690000000004,0.97423303,12.01174825086975,37881.80412838573,1.4241707332606703,0.036576007132834765,TabulaMuris_Mammary_10X,bd,counts,4,nndbs
151,euclidean,26009.962510335386,256,1,0.34657442535148403,1.0893526077270508,0.3485577577765521,0.2468734783595699,0.4146406121221183,0.4012814027153834,0.17587036,0.35841852,871.1612107034542,956.8230280118657,2.019039831411778,0.936872035923605,TabulaMuris_Mammary_10X,grp,counts,32,ari
1741,euclidean,20320.25420342544,116,1,0.8114260209774604,4.827021837234497,-0.020496202287130668,0.9832673799291248,0.20962815603552,0.971999769890342,-0.07699657,0.5609206999999999,252.30080540606448,850.4476163739848,1.8158714256393096,0.6567627869574181,TabulaMuris_Mammary_10X,grp,counts,96,nnari
302,euclidean,23710.23865541246,186,3,0.5367105556795359,5.736016273498535,0.26970718320775783,0.9337411531404004,0.4686374434516576,0.881489620592715,-0.00825791,0.30669475,303.14572470193235,764.236569643117,2.298046812538618,1.272337894283459,TabulaMuris_Mammary_10X,grp,counts,96,nmi
1741,euclidean,20320.25420342544,116,1,0.8114260209774604,4.827021837234497,-0.020496202287130668,0.9832673799291248,0.20962815603552,0.971999769890342,-0.07699657,0.5609206999999999,252.30080540606448,850.4476163739848,1.8158714256393096,0.6567627869574181,TabulaMuris_Mammary_10X,grp,counts,96,nnnmi
841,euclidean,38828.95748342615,5,1,0.0022316447221602323,0.3690786361694336,0.001765472979263577,0.0007106428953712853,0.005138179631355084,0.002304761406471952,0.72899896,0.7389180000000001,88.59280100690529,121.07890018597007,1.8979723168968248,0.2729623330780053,TabulaMuris_Mammary_10X,grp,counts,4,ss
497,euclidean,6.749393549421122,14,1,0.9926355724168712,0.01578545570373535,-0.0013200416758762151,-0.034122562674094685,0.0018892946109313328,0.061900188918859164,-0.37586695,0.9117221999999999,2.4407187075780445,1723.4128437477696,2.463325885306673,0.12411692863721953,TabulaMuris_Mammary_10X,grp,logcounts,2,nnss
151,euclidean,26009.962510335386,256,1,0.34657442535148403,1.0893526077270508,0.3485577577765521,0.2468734783595699,0.4146406121221183,0.4012814027153834,0.17587036,0.35841852,871.1612107034542,956.8230280118657,2.019039831411778,0.936872035923605,TabulaMuris_Mammary_10X,grp,counts,32,vrc
590,euclidean,618.5544936001653,5,26,0.9640705199732202,0.015619993209838869,-0.013246956265773515,0.009942846248533858,0.02654332976604673,0.21064516599680275,-0.6296986,0.8304976000000001,1.4508368294248146,6255.692692387693,2.3719353066855238,0.20484665357068024,TabulaMuris_Mammary_10X,grp,counts,2,nnvrc
1345,euclidean,11.653578635830359,5,48,0.1479580450792234,0.022462129592895508,0.032228511049162065,0.008519829229600885,0.047052086628791866,0.05352198846203146,-0.39657790000000004,-0.31748906,19.70041877219488,29.79860948700884,1.4575161553017142,0.6199520978698412,TabulaMuris_Mammary_10X,grp,logcounts,2,dbs
497,euclidean,6.749393549421122,14,1,0.9926355724168712,0.01578545570373535,-0.0013200416758762151,-0.034122562674094685,0.0018892946109313328,0.061900188918859164,-0.37586695,0.9117221999999999,2.4407187075780445,1723.4128437477696,2.463325885306673,0.12411692863721953,TabulaMuris_Mammary_10X,grp,logcounts,2,nndbs
1282,euclidean,18.731844803518182,7,10,0.06561035483151083,0.13384604454040527,0.9024476361002852,0.9501725802972688,0.84398263220943,0.925934566829021,0.34077623,0.39301738,1301.9790249043174,1728.7780878843853,1.3687005340723155,1.0440938758712976,TabulaMuris_Mammary_10X,pca,logcounts,8,ari
1830,euclidean,3851.415873850313,21,2,0.7422450345904932,0.09442877769470216,0.05365707828690131,1.0,0.27916182435178105,1.0,-0.07160824,0.6568626999999999,313.9186406412884,481.1492007041024,1.4782192198179844,0.3152757781964091,TabulaMuris_Mammary_10X,pca,counts,8,nnari
1282,euclidean,18.731844803518182,7,10,0.06561035483151083,0.13384604454040527,0.9024476361002852,0.9501725802972688,0.84398263220943,0.925934566829021,0.34077623,0.39301738,1301.9790249043174,1728.7780878843853,1.3687005340723155,1.0440938758712976,TabulaMuris_Mammary_10X,pca,logcounts,8,nmi
1830,euclidean,3851.415873850313,21,2,0.7422450345904932,0.09442877769470216,0.05365707828690131,1.0,0.27916182435178105,1.0,-0.07160824,0.6568626999999999,313.9186406412884,481.1492007041024,1.4782192198179844,0.3152757781964091,TabulaMuris_Mammary_10X,pca,counts,8,nnnmi
168,euclidean,9214.72646130067,5,1,0.0022316447221602323,0.07566428184509277,0.0016457187955292846,0.0006621663956657082,0.004539953895811777,0.0021978419469143536,0.6595470999999999,0.6967234,108.11676855663246,105.32072478412957,1.301508460206722,0.2688274073638724,TabulaMuris_Mammary_10X,pca,counts,2,ss
1143,euclidean,0.37842527977468415,13,1,0.9935282303057352,0.014852285385131838,-0.0036617926085323314,-0.025943396226415158,0.004388834470916754,0.003014498897623842,-0.38326129999999997,0.94240797,8.889537651479646,3656.0689714859386,1.193553725806937,0.0801223526076246,TabulaMuris_Mammary_10X,pca,logcounts,2,nnss
1116,euclidean,9.129006030786373,31,2,0.055344789109573765,0.06653928756713867,0.486845530466757,0.4967239295315824,0.5390359600503316,0.5942254459997188,0.61572707,0.69416124,5788.005792327813,11041.18902223765,2.7709574951475733,0.525060583627793,TabulaMuris_Mammary_10X,pca,logcounts,2,vrc
433,euclidean,8.263650403208706,31,1,0.4293684445436287,0.07372498512268066,0.3972458798061642,0.3378149564596501,0.4944812673542063,0.5338317292981536,0.4233703,0.8624851999999998,2416.2111161728985,19214.82629506888,1.0438228671143452,0.2055712096463512,TabulaMuris_Mammary_10X,pca,logcounts,4,nnvrc
1126,euclidean,13.414657260567918,170,1,0.3354162017406829,0.0833139419555664,0.4321763352021158,0.3711401837831987,0.508650955314027,0.510909640704704,0.58207405,0.8246034,5706.09301130176,16338.568214883297,0.7353078264039445,0.2712555519265705,TabulaMuris_Mammary_10X,pca,logcounts,2,dbs
1143,euclidean,0.37842527977468415,13,1,0.9935282303057352,0.014852285385131838,-0.0036617926085323314,-0.025943396226415158,0.004388834470916754,0.003014498897623842,-0.38326129999999997,0.94240797,8.889537651479646,3656.0689714859386,1.193553725806937,0.0801223526076246,TabulaMuris_Mammary_10X,pca,logcounts,2,nndbs
1578,euclidean,0.000289415747408257,5,23,0.16960499888417765,0.08354997634887695,0.7551857026065588,0.9434378559526366,0.7268355118638178,0.8972073449063166,-0.082085505,0.018701382,244.03700071363332,330.4238111428365,1.4219388285345238,0.9987527176240452,TabulaMuris_Mammary_10X,spectral,logcounts,8,ari
40,euclidean,0.0015982519686036818,8,1,0.9950903816112476,3.928248405456543,0.002322077055513409,1.0,0.011491738815209259,1.0,-0.30055162,0.547669,1.04222721481064,38.65444894384518,3.59810901712384,0.6623554706801108,TabulaMuris_Mammary_10X,spectral,counts,96,nnari
1220,euclidean,0.0002871361652624649,5,21,0.17317563043963402,0.0833425521850586,0.7524336134435718,0.9478831794004248,0.7269276283592452,0.9021523596150712,-0.05420748,0.05288736,264.28131442446687,360.06904251501646,1.3470390177625355,0.9601775554982941,TabulaMuris_Mammary_10X,spectral,logcounts,8,nmi
274,euclidean,0.0009894844821231323,28,2,0.9502343226958267,0.5718312263488771,0.020130135617233983,1.0,0.10666155530024253,1.0000000000000002,-0.26268023,0.5234482,21.653455891164636,232.35845425670817,3.0507419597261745,0.6784884505961116,TabulaMuris_Mammary_10X,spectral,counts,32,nnnmi
1180,euclidean,0.0004651298458662503,435,1,0.14170943985717474,0.08387327194213867,0.36070148789909706,0.26003750311449925,0.4794598200794553,0.3457216755112997,0.8293790999999999,0.8701583,19060.155558664712,38693.6059995144,0.3243708794226842,0.20910374316246627,TabulaMuris_Mammary_10X,spectral,logcounts,2,ss
1798,euclidean,3.957803583030573e-06,26,1,0.970765454139701,0.015045166015625,-0.0133737222131427,1.0,0.040464639610152606,1.0,-0.47802440000000007,0.9962423,86.73654130910118,2151647.806114956,0.8795503744244112,0.004446356436990771,TabulaMuris_Mammary_10X,spectral,counts,2,nnss
