,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
ss,TabulaMuris_Tongue_FACS,0.3675649009702395,0.2940636313086258,0.03343402344054796,0.019441285142098585,0.31711419519143763,0.011393114665008034,0.02017651990046197,0.05979808599151076,0.1262821913210349,0.011838094495735715,0.40134191694741694,0.1469736265723956,0.017843640689280942,0.0004373715422003458,0.00722693066816817,0.052110403594252924,0.00020524788273103164,0.03881892939132537,0.011393114665008034,0.03490864399157416,0.029117035045873343,0.018702954214749486,8.206997469626733e-05,0.17147634608689008,0.011393114665008034,0.004129084529332817,0.03745650277575505,0.05828306706848505,0.05979808599151076,0.028666479227288624,0.006601717287034019,0.25328036136233023,0.01014611637207982
ss,TabulaMuris_Trachea_FACS,0.0043761433306078274,0.2907583195407624,0.05443344653055754,0.008688205610254431,0.3232003429050859,0.06966040747059646,0.03699625581441356,0.20736676999075426,0.12591791358831686,0.11010396703685,0.001145382497205066,0.2937436674799134,0.23525929604216825,0.00047848283085418115,0.0937217733573428,0.05821078872565876,0.05180078730737673,0.27162331757880864,0.03919192295537842,0.09820584283621908,0.06734295367563742,0.2403201145708032,0.0016669421348305795,0.09281322805397227,0.06966040747059646,0.06280384803424169,0.20762221446993234,0.004147511532625386,0.010992896580061123,0.05488594518014806,0.08266140122089276,0.2960143941242692,0.22653238451673044
ss,baron-human,0.4423090199489451,0.2881864161704956,0.42013062863178463,0.2220499583358106,0.4689238850841306,0.19515411796187968,0.448143108108152,0.41869493409529696,0.4239430198837288,0.21013233847714846,0.0005695836766345543,0.4063928495549239,0.3510049596665662,0.0008866119386146564,0.39034557330625774,0.16528796207787902,0.16362358766853075,0.3310745104177379,0.19515411796187968,0.4379489927353081,0.3320954671699259,0.4756768008547871,0.0006691209081408325,0.16383449649835716,0.19515411796187968,0.3678417716377714,0.3285240977795331,0.03348694065738258,0.18306271391723955,0.4737393668980523,0.3773028688337894,0.4700768889668331,0.2358672930974112
ss,baron-mouse,0.4696105864730205,0.21129574515444816,0.36775777392940656,0.17097339961810856,0.5073423553577364,0.5020973753442058,0.4712330308270053,0.4360102694771089,0.4127140554425765,0.31124563980320274,0.004550935320474217,0.5253495898450037,0.4782854267416418,0.0021564811448756,0.3915998268771119,0.3044496290787688,0.2951898328163037,0.4888339936967131,0.5020973753442058,0.4943074402248822,0.3984639537776949,0.35758652236074184,0.003098881441117307,0.29059255027414954,0.5020973753442058,0.4585258223264026,0.5090893561855275,0.6370736865772397,0.2920016858301559,0.4201114609527841,0.14370096562413828,0.08772297813863701,0.1899769698713673
ss,campbell,0.0007358146347151523,0.0007823831325514508,0.019403945431073304,0.024630631036098968,0.05269136441254988,0.01641825880755918,0.017589771267320174,0.0022127040158510863,0.012179127806207805,0.011106573549257473,0.0008648226254474522,0.0005135867155426075,0.0113372029964368,0.000549473073738216,0.16631966639948342,0.008693196622642375,0.008274150413889642,0.009760719453694515,0.01641825880755918,0.033467840467664906,0.03163408527679438,0.0006520606867264588,0.0007974194806023616,0.007989729110116755,0.01641825880755918,0.015346755334740919,0.0,0.0015634154772917652,0.1194655865654096,0.0041210389591407135,0.01239590267962641,0.0006139811798279588,0.015091045378346756
ss,chen,0.2794926200993391,0.3488366494668817,0.34414646472720256,0.04508270750980728,0.27259638498698163,0.3442999073278843,0.3234801677110139,0.15529570944996213,0.3145101265660299,0.002384989322414499,0.002417938870611896,0.3758571833802669,0.31134888989578496,0.0010854173039672582,0.3790458529887733,0.004691326262484996,0.2313581759612773,0.3351957347161749,0.3442999073278843,0.3233194848972281,0.3340866270151173,0.3445106242755669,0.0019269367011576085,0.004790772034702869,0.3442999073278843,0.34372259586451936,0.3742324495719704,0.24801005076001464,0.004598613687806155,0.3615762156273813,0.2513616463863929,0.3224616925623133,0.34368421436417496
ss,darmanis,0.3958213967853521,0.05827571784036802,0.09007844503161402,0.010147470634988371,0.3876887348852614,0.10650323066744813,0.05268204539175796,0.09984391867037866,0.08849317929531482,0.08624822007317585,0.005936425044193311,0.11388753294415978,0.0917076169760831,0.002881811709804373,0.056227867255882163,0.041131690242548175,0.051562078073189535,0.07456065495337305,0.10650323066744813,0.1191629809284927,0.13346697036159472,0.5577837982451127,0.009827573726471464,0.04535905475099519,0.10650323066744813,0.08297799988257709,0.052333824162195695,0.042390897946244815,0.5892932029192942,0.07465533611567328,0.36679474055409,0.2758873036887057,0.23402906635605725
ss,deng-reads,0.4476151606600139,0.4558781027196949,0.4806041934427319,0.21612238053463084,0.5285504861089328,0.4616745675298314,0.20591396074310364,0.6359409771995356,0.5708690273169661,0.09816234533890104,0.009398241073894286,0.4657856996010883,0.5005300899719216,0.001976196859244338,0.6187157287546666,0.4060837517949482,0.4831352747988008,0.3200132181472665,0.2986678255731799,0.5727926344269633,0.5959396590567465,0.3826549764042981,0.007663434806369991,0.4442487190633549,0.2986678255731799,0.5187876314852014,0.5501192723669807,0.2293918660820419,0.8686728236381883,0.4620139265695304,0.38400150527424304,0.4287935717317576,0.518776327905335
ss,deng-rpkms,0.4793084387520297,0.5487587314661081,0.5269211585172057,0.028984610746508342,0.4195039808107143,0.2509220929496401,0.5968568993748116,0.6359409771995356,0.6348714887782628,0.6029862504622091,0.3450057011292584,0.39808990858165744,0.6053252459260337,0.4793084387520297,0.6359409771995356,0.4793084387520297,0.4380082913214129,0.3546180664197647,0.6348714887782628,0.4372569049166247,0.4998502290181141,0.3877499689283088,0.014988337870746738,0.43678740102423297,0.5346432600338102,0.4409552735822737,0.595942235862761,0.1166071294995072,0.8686728236381883,0.3690002891506329,0.15999534009565594,0.4287935717317576,0.6121701402297386
ss,fan,0.16310977459910608,0.18333512251419148,0.02252613873921036,0.01656490511170931,0.02252613873921036,0.18333512251419148,0.3751422156512647,0.0,0.06989078128970401,0.18333512251419148,0.18333512251419148,0.02252613873921036,0.27712566330362426,0.02252613873921036,0.06646869074161146,0.02252613873921036,0.1963942049910651,0.02252613873921036,0.18333512251419148,0.10871368058815424,0.02252613873921036,0.02252613873921036,0.03958098347377702,0.02252613873921036,0.18476085048466487,0.02252613873921036,0.27712566330362426,0.04272889940042491,0.2030549292609649,0.03884518764132607,0.06596182089215387,0.02252613873921036,0.0
ss,goolam,0.3679861252868042,0.5517797412738537,0.12506971067362813,0.1339980351471531,0.0869964082267296,0.19846664105946546,0.08912930615240841,0.0,0.1463859342800752,0.2414972743510773,0.020779679397442487,0.3297266927177909,0.08438393697075808,0.037076462965663706,0.16771847065369766,0.2942683666534339,0.2904996716844108,0.2991087119255798,0.19846664105946546,0.1079417463037473,0.13804935027872214,0.4710309743481471,0.05855152818879945,0.21715874940200366,0.19846664105946546,0.17218141256338373,0.12181838744808085,0.28661552503688764,0.107133103354426,0.3945053983836824,0.0,0.5460720283534697,0.5708372364616391
