,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
ss,campbell,0.0006590147021780926,0.0019735833386184593,0.17948639501069458,0.001665517535180019,0.002318703497147407,0.018681475266420944,0.02550529954632557,0.18794710947606927,0.03108862420710662,0.007143857695342006,0.02281922354667369,0.0015009664107968634,0.011832347695435556,0.11955177211328645,0.0008971726665338983,0.002318703497147407,0.0012056506134036395,0.016976157460077156,0.02614994416868964,0.02623408045020692,0.0030342733062637983,0.001332009030536194,0.004923823686358277,0.002318703497147407,0.02479197895284204,0.01751907713284719,0.0,0.06700261961414353,0.002208040825225852,0.0005001162975843359,0.024254088883292856,0.0006139811798279588,0.0018266246887786656
ss,chen,0.0008140607287979767,0.7641270862082759,0.34793153520310405,0.0041058304862160435,0.7518844452912169,0.34786099673789034,0.15438169338608318,0.6464336562784004,0.511975587539356,0.002544958258925182,0.3227068165521069,0.630258085673479,0.07113943365563788,0.5096964279061023,0.0012178246797178028,0.005288232914536789,0.4183461553283279,0.3615223553962684,0.347763604718198,0.6970862695931932,0.6134106888214139,0.631420516086644,0.002415187933090328,0.005476618357557126,0.34777829961082346,0.350521096936908,0.570303411540275,0.17903052617166582,0.005379112922370438,0.7385955672755865,0.5816502769943822,0.3224616925623133,0.6038896797473571
ss,darmanis,0.10326722715700078,0.0586903038087111,0.4464160383765578,0.034446725577373015,0.7061008673291583,0.0849533357614373,0.15580884844480128,0.05433043657000637,0.09233018570179806,0.3098376128497691,0.040972503527774685,0.4045035911022694,0.3498830332557516,0.010713078239001774,0.12417971753444028,0.3992426281814673,0.4374945477163072,0.124967930810789,0.0891144596672867,0.7279421924840358,0.402614147683139,0.018960791247457903,0.012562261660930444,0.1269100521714555,0.4100049728473046,0.09707484949517127,0.571656450099932,0.027742960399931803,0.4806605860821263,0.059627976042089074,0.6513140964556896,0.1071810349553391,0.5102063588833998
ss,deng-reads,0.02377415473356629,0.8823105031857913,0.7693784861581691,0.21421228709416826,0.5472597702598642,0.7639377706301649,0.540474979658613,0.6359409771995356,0.8433757472795267,0.4816307572785112,0.8270307689372322,0.5374507869101388,0.8423786792665524,0.5472597702598642,0.8035049518807517,0.8644196402755381,0.6359409771995356,0.32965436302932205,0.7639377706301649,0.8917997631967941,0.8182844468404609,0.4056717057958065,0.007663434806369991,0.5374507869101388,0.8242315508050495,0.6321349094994622,0.8035049518807517,0.3995367902598527,0.4056717057958065,0.8529421252798554,0.7352180316283721,0.4287935717317576,0.8788392897034345
ss,deng-rpkms,0.06097428315155516,0.8823105031857913,0.7978628741492862,0.2218557623134918,0.12775335382066494,0.8510853082669833,0.7876614870800549,0.4056717057958065,0.8704263757716035,0.2218841011325429,0.8088504402811147,0.5374507869101388,0.8423786792665524,0.4793084387520297,0.13751262715518492,0.4793084387520297,0.5602268553564709,0.5854331055408545,0.8510853082669833,0.775804694443333,0.7473219111735271,0.4056717057958065,0.014988337870746738,0.4793084387520297,0.7729306729499917,0.7530832654843043,0.7489542641866559,0.4531204536201434,0.4056717057958065,0.8529421252798554,0.7889760863482493,0.4287935717317576,0.7989567944962815
ss,fan,0.4816926570287018,0.375341552822808,0.1945862027574665,0.1133128878652961,0.02252613873921036,0.13704326724096616,0.41083582466126894,0.0,0.27342691399679925,0.4180872333870949,0.4036557589163621,0.02252613873921036,0.2895545987501327,0.02252613873921036,0.1694800474430806,0.02252613873921036,0.3458959401724853,0.02252613873921036,0.13704326724096616,0.18333512251419148,0.02252613873921036,0.02252613873921036,0.09097277835093094,0.02252613873921036,0.13704326724096616,0.4180872333870949,0.4135940850842473,0.1214265428457272,0.02252613873921036,0.22345380323772768,0.1871949291836432,0.02252613873921036,0.0
ss,goolam,0.0313251784680866,0.8403062268773385,0.7360553419803418,0.3369267512574313,0.0869964082267296,0.5708372364616391,0.330821934404697,0.0,0.8048714252501988,0.2414972743510773,0.7873854445142668,0.8762086545831678,0.4710309743481471,0.8227912099655523,0.16771847065369766,0.8227912099655523,0.2427291349832577,0.3265840462584398,0.7210120795454364,0.8762086545831678,0.3467769087277159,0.4710309743481471,0.048656315296526566,0.8227912099655523,0.8227912099655523,0.5440452436504781,0.8762086545831678,0.3492866444460732,0.8762086545831678,0.8762086545831678,0.3940044602563327,0.5460720283534697,0.7078701575662382
ss,klein,0.015371132127300603,0.8939556503693906,0.5910924155058729,0.0014457729518138937,0.01558935790847066,0.5972103679063365,0.4257178649395183,0.6610784240003692,0.6290163460157373,0.0013310372165836744,0.6549758304453721,0.6638029905466035,0.4090722346013508,0.6638029905466035,0.4119995441784701,0.6638029905466035,0.0023010188637040624,0.6602780639666438,0.5952671271468749,0.6638029905466035,0.6638029905466035,0.6638029905466035,0.002528700119166032,0.6638029905466035,0.5971747201264757,0.4736658595795759,0.7865502933900788,0.00471075925895491,0.6638029905466035,0.4130819400129496,0.5787060933049026,0.6482441389456103,0.876868969798814
ss,lake,0.009449544415702768,0.25725014006474983,0.3074091827930772,0.005904378990997895,0.017099840548442942,0.06131461441342623,0.2655057296688422,0.3762712010226739,0.3346154105326414,0.02971470744388077,0.00516509006274358,0.3135238640395679,0.306976182262653,0.10737294827038396,0.01015991160360291,0.3616981533404629,0.0034090238364002327,0.0030368025617278174,0.0626836506343671,0.5722871914430755,0.003818258763325757,0.0021925691905806143,0.0016734388435730753,0.3620583060419604,0.059797854079965226,0.03728801988244336,0.043801235149271874,0.16796910264664155,0.35877983000525954,0.3608790936737065,0.0,0.3349002191653494,0.0
ss,li,0.01700301351260252,0.6594308866212498,0.5796875490134721,0.02954100124596842,0.001856266376040541,0.2622350763825364,0.531273342061866,0.28510623279501024,0.6049582425858309,0.04341304702974405,0.5853233405914332,0.5913118641084169,0.5034353230769587,0.4453829156399761,0.03478913063370203,0.4453829156399761,0.01743160207158433,0.19348235584234794,0.5726268323118147,0.8847396013411195,0.4453829156399761,0.2997909340109509,0.016927443527631033,0.4453829156399761,0.5730719971865715,0.8937000929379861,0.5677299716604146,0.2950582650216065,0.4453829156399761,0.8083112767520363,0.8737969711104709,0.4376323975514416,0.6473753512867539
ss,manno_human,0.002762912907245595,0.3439019768881912,0.2210747983380815,0.010038112790805449,0.08601872779253268,0.19003384722775507,0.18379768292839124,0.2399792044956545,0.210435055539912,0.0030645142831685745,0.009957964364789035,0.513753137865822,0.2193510124971853,0.05411751195789196,0.00134164203451475,0.3556721957034054,0.1479130069317202,0.22025170824260984,0.1927062630516448,0.4774935596222051,0.22629668491138394,0.014308865843985366,0.005028345369643504,0.3513147033819374,0.18789285526043736,0.20364593616820392,0.2506092288166952,0.2886021718220767,0.0030645142831685745,0.32841244447434176,0.3962410886100684,0.4859820764704498,0.33157555859674986
ss,manno_mouse,0.03015373294671325,0.2805038036155704,0.07898780319698184,0.00884536434739782,0.03492189452141733,0.06943963013942167,0.24974366119314906,0.00884536434739782,0.3037381623056273,0.009865767237400838,0.006510332953526014,0.22834943519167425,0.1881894957395795,0.3836791022603097,0.2562233642247411,0.00884536434739782,0.11329502660230192,0.003328834501118719,0.07313977887190456,0.2007941030280987,0.27683164053643083,0.04980689433216063,0.007807744370693698,0.00884536434739782,0.07388340109182162,0.17479708633144966,0.26843686703150305,0.004491192662458411,0.00884536434739782,0.19388261076379126,0.3870805276871948,0.5110949560294293,0.2511641595785788
