,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
vrc,li,0.655096209438932,0.6632256830953979,0.9025222168730921,0.051410284711813366,0.4453829156399761,0.044814888330588255,0.6060127325199891,0.8138621102141013,0.7935468144496737,0.5668496750563039,0.6045791917066742,0.7116776190003539,0.6813477600659751,0.8456071958367978,0.8799264097649171,0.4453829156399761,0.04405739447815839,0.1981221311687305,0.5834001386150252,0.8807160738419333,0.2425906230390729,0.5022125594607745,0.02096218882357422,0.4453829156399761,0.5966916428958775,0.6074344534275437,0.6487212602025764,0.26036097012678305,0.04472247592105461,0.8777717735722618,0.9222185384710746,0.4376323975514416,0.6365674800718569
vrc,manno_human,0.24691124113664364,0.2641086725701769,0.19088386073650085,0.012137908808349564,0.01364230643194328,0.1398994399383726,0.1802049768327789,0.4359414105902844,0.19052581232814614,0.1865717935012164,0.004476466614041567,0.35539622605737603,0.21797978048040506,0.1985190143169219,0.3285626508281972,0.2270268158938138,0.1315884713070608,0.24185241406259594,0.19548842156158092,0.4432741219111128,0.3220377079767434,0.26195948654415085,0.006376149367313121,0.2353587311521899,0.190896276420823,0.001418016593838191,0.2114903243512021,0.0015507201187933176,0.20807739279180354,0.27336537373589825,0.4810294464587289,0.4866284814144873,0.27188905916979744
vrc,manno_mouse,0.2818478736707462,0.2007941030280987,0.009712500586993512,0.009035422096098523,0.013029006067324213,0.009575893236649638,0.2544594831905625,0.009515481925728757,0.22243119988750776,0.1401644804263212,0.004471920684038515,0.2441901393778566,0.19126759703479185,0.3211301303297484,0.3088968893907665,0.008920673488910236,0.15613732965890392,0.24866970865042715,0.2007941030280987,0.3572104529977165,0.3306193822064019,0.2339581629431585,0.00344978275649509,0.008722634387352907,0.2007941030280987,0.2007941030280987,0.2471460484161275,0.05730251671434895,0.19196590491150767,0.3461900456451513,0.3934243011176555,0.4961350175384505,0.1964713134801836
vrc,marques,0.1628066763791998,0.14847234273241666,0.17527150051789572,0.14196329525844506,0.00680944253398846,0.14978488613551566,0.20555423148343588,0.2253209295550465,0.1889434224214778,0.17523309789900532,0.1283889503053157,0.14300653626547571,0.16029879674400507,0.2571429993235709,0.1914119459035036,0.18607160363974126,0.1597707110434093,0.21370703736948105,0.18769437882188672,0.29227200442164697,0.2413486622910577,0.12709382672170416,0.0022651982539801307,0.1862076113040792,0.185421288176534,0.16412473019173104,0.2531825829942457,0.03999622024907646,0.1748101276059936,0.2394599985653844,0.1796524169376685,0.4042404347623704,0.1628842463092791
vrc,muraro,0.4379276018638818,0.4188913160695704,0.589615153572098,0.18080556117905344,0.5831739227014682,0.5868920463063043,0.6361908260186947,0.6559334662945501,0.6720040658313865,0.2987649142288397,0.0482946086391182,0.4614653719461783,0.015204382978851868,0.4449276040966543,0.797902056685749,0.4187233339238638,0.5738339527133247,0.3986885201844221,0.5945285618935958,0.671049707027259,0.35958053267923223,0.23908293418577306,0.002708959641675727,0.4386900298574941,0.6027642522228376,0.5780949065221789,0.7066509252943309,0.11572716522420907,0.5417617831091556,0.8033121298696524,0.4552220816902202,0.4538490861840182,0.0
vrc,pollen,0.6087180398627511,0.6276017771215819,0.7011324300700702,0.11149773775605294,0.10311811401897036,0.7011324300700702,0.8482122695375701,0.8275652120152106,0.6439751138219474,0.5611471640378267,0.5881409420272701,0.5952843858757629,0.8068532181492283,0.5677862136321309,0.9101729407609641,0.9577194576007252,0.154481653542212,0.4107017988706771,0.7029913414211331,0.7371205465025304,0.5430437122149889,0.5425773792625165,0.026874549743760943,0.7876613717907656,0.7005275688340759,0.18717891952311105,0.6079481029678169,0.5079278484037897,0.3264484448178575,0.9008772841319934,0.8973184490070482,0.3820570482844993,0.0
vrc,romanov,0.4230810830047334,0.5377400852489372,0.3936855387464915,0.2322175019367169,0.40832045975946657,0.3925615170945164,0.3018480345721949,0.5320803287927385,0.4802941197919971,0.1998780463098032,0.3486536436611192,0.3588756852149045,0.2478501640346405,0.4156897804585813,0.4446123065149993,0.4223620867409655,0.4309954762806322,0.3906602471861125,0.3963397937917811,0.5003037767555994,0.3763623611536924,0.3681092321760148,0.003472917453259666,0.414412339749297,0.3902823462281402,0.4021427239751058,0.4060081717997203,0.1933457894687846,0.4159243624232659,0.4559250650415355,0.4421974473647607,0.4784749314244348,0.5207934589729997
vrc,segerstolpe,0.4633721394630631,0.4956893805203042,0.4933294369468811,0.3270661038907305,0.4996349294883342,0.3484109163142761,0.42644663821894063,0.5805838489184739,0.5106391758101202,0.05419767133275677,0.4241561051089635,0.4814922271633426,0.42016477169398025,0.4344176006850309,0.4461540149610834,0.501534286626685,0.3753465551814288,0.5982015571592649,0.3693010985165561,0.4621413288940112,0.6873653423771787,0.3580586231962558,0.009423697425289744,0.4969305488937106,0.3730003156037114,0.3701943869770465,0.3949117204098357,0.03196048625345735,0.35848900837468783,0.4537727019690077,0.4847086563463535,0.492462663840269,0.4987612052210476
vrc,shekhar,0.8725350846619119,0.4910594834990148,0.7351728679223991,0.1698437497331635,0.8689762535656695,0.4112293265430952,0.8804605297787439,0.1267906681692457,0.4905745558224142,0.6568962397746609,0.16060052826532095,0.8634995960655698,0.8600106225075327,0.01892476563352645,0.4972770235407658,0.8755747504477148,0.4028386734757496,0.5245101236444445,0.4009562647958737,0.3718305384111676,0.4696792119730631,0.8718222355697446,0.0006404656993638803,0.8764452593257088,0.3917961035819692,0.4751396200508453,0.0,0.14198279547657766,0.8363926865371741,0.8863749298289141,0.5037091464858986,0.4534667079765429,0.4732762636224121
vrc,tasic-reads,0.4302999903621945,0.5200954365886693,0.5242221031104296,0.10778560660929908,0.4302999903621945,0.5232760011693565,0.528840722219744,0.21719208379535684,0.5382106784515547,0.05327611943420505,0.5093984071026691,0.4266387384821413,0.5057113957126188,0.5423630544513555,0.04810148718237196,0.4302999903621945,0.20883558306650224,0.1761529553277239,0.5242221031104296,0.7850432954546838,0.3757050338941622,0.1867508153270893,0.01391728896687295,0.4302999903621945,0.515372432302059,0.5144303682209591,0.5362187196664071,0.1431270561823718,0.5124221688541462,0.7191912814409621,0.5322493000496715,0.5121483622946837,0.511468442561563
vrc,tasic-rpkms,0.4302999903621945,0.5231697397581868,0.5226562773980375,0.09316978816488017,0.4302999903621945,0.5143203721237523,0.2156093950483308,0.027577445459635887,0.5367863219177396,0.035747182899727996,0.5026302350948441,0.3752053205289654,0.13393260323845058,0.6170226527472256,0.5409685608260302,0.4302999903621945,0.04718310106162642,0.16460890632872774,0.5246963432879846,0.6429833174807569,0.4539462474012886,0.18401514154272972,0.014317325524463171,0.4302999903621945,0.5211943675138759,0.5137758054212136,0.5300689510686987,0.06841592509129228,0.5138749103274114,0.5449301587057277,0.5325315053731785,0.5417774910161418,0.20470548672267014
vrc,treutlein,0.4403331159525261,0.29248580103879857,0.525124098690644,0.03586134429680003,0.5868516672776044,0.525124098690644,0.3928280649756683,0.0,0.5478708473309493,0.4360745805288614,0.3504100787742317,0.4390001363199224,0.569300188650817,0.650791244122626,0.3743885173112079,0.6396174301207602,0.3213577615259245,0.16339369003519547,0.525124098690644,0.5835939760364515,0.2289888103649381,0.20095797431392126,0.041554136797704457,0.5868516672776044,0.5705050954137397,0.5465147490658463,0.5930146288408027,0.09869260958491936,0.43267568437154597,0.4968863164061626,0.26981332600735675,0.6867816763561518,0.0
