,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
ss,TabulaMuris_Thymus_10X,0.07084203497303039,0.1348351132187491,0.09286592989430556,0.0715403036790377,0.0047652520635530745,0.12084002107773187,0.03932339623392148,0.08674695892681084,0.10006096354300613,0.04824059570322619,0.012987852577641255,0.07692857153051665,0.13552755629534607,0.06427536416879613,0.00628837897801683,0.06739348599361328,0.060509168637195875,0.02983365407373991,0.05010643088341574,0.1136853808994892,0.0661401430311576,0.223958568318975,0.00834136669440542,0.06572078736443893,0.05010643088341574,0.1708325223591237,0.09912838104278104,0.027696228158076014,0.05045388158834736,0.0612503348917141,0.08461668973178439,0.05321393134817797,0.09561819605302804
ss,TabulaMuris_Thymus_FACS,0.4521576686383394,0.040592475614993635,0.4521576686383394,0.4545620279061837,0.009361692747118072,0.4521576686383394,0.002554963420423789,0.4521576686383394,0.3433518373890063,0.07894844639545835,0.004329404748843961,0.4545620279061837,0.34672911000336243,0.3688256405745037,0.03312847697779366,0.4521576686383394,0.4521576686383394,0.5129267769072647,0.4521576686383394,0.062038873888333186,0.039276320026702026,0.0666435345464641,0.01128418356980082,0.4521576686383394,0.4521576686383394,0.4521576686383394,0.33097072795200605,0.053140803568224725,0.4521576686383394,0.2639019250207265,0.4331892381770879,0.09233996862606024,0.3259789440626516
ss,TabulaMuris_Tongue_10X,0.0011405333704353267,0.0050165899345841385,0.008883901531405652,0.011552670321959758,0.0005328242347682616,0.008428152532813673,0.029836757750500063,0.003111760053109485,0.0005658220617893803,0.007965236918577954,0.0006453358424881768,0.2351813567896875,0.044345177233342914,0.16884520462416938,0.22132350508465692,0.03297985329504268,0.00026965386201259446,0.0010312251587609286,0.008883901531405652,0.003172507864877729,0.18833653654327812,0.007134634839089527,0.0040541868289184265,0.007981282969564059,0.008428152532813673,0.00426244038086742,0.18556922302791248,0.008877322269363323,0.007640256145761045,0.4867729033035394,0.0023838407720377145,0.20397693372128767,0.0014434962280110491
ss,TabulaMuris_Tongue_FACS,0.06579453492135316,0.10948800149939016,0.06579453492135316,0.06579453492135316,0.0011108783077959485,0.06579453492135316,0.054067215452582966,0.05979808599151076,0.06606943291121788,0.06310444893620405,0.10214622732687396,0.10216699596836518,0.06579453492135316,0.11497146954634704,0.04456423756293221,0.06579453492135316,0.06579453492135316,0.1007776313936186,0.06579453492135316,0.10948800149939016,0.10127237327919933,0.10948800149939016,0.001895536685911832,0.06579453492135316,0.06579453492135316,0.07282159063738168,0.07560132254849948,0.10842393852547748,0.06579453492135316,0.06579453492135316,0.11209898391545137,0.3542675586844404,0.036742850055357545
ss,TabulaMuris_Trachea_FACS,0.010499175013734627,0.011891084849507558,0.010499175013734627,0.010432661614242871,0.02241601057480514,0.010499175013734627,0.010499175013734627,0.012546665019450488,0.011524736969815878,0.009942238016874121,0.009512009173130184,0.3104692300211133,0.1723433174671107,0.3409038910321762,0.002809918773939291,0.010499175013734627,0.07590958439408135,0.2485225973827588,0.010499175013734627,0.0057925744596695975,0.3321962184577679,0.029565176830709795,0.016708226080413134,0.010499175013734627,0.010499175013734627,0.010499175013734627,0.2705629952585115,0.016912269180549076,0.010499175013734627,0.07337769018286053,0.34621360735679163,0.2938072430873816,0.31448958073183875
ss,baron-human,0.4528896689216381,0.014380558035847726,0.4769572772812438,0.02307024811958384,0.10854522311766074,0.4925516695792722,0.007553899045340782,0.5831669538428187,0.7289492396516071,0.001174874645734055,0.0021934969718651735,0.4741096478640066,0.7613904807670657,0.5427377884700211,0.7502120791488065,0.4599296448307517,0.4581668267744895,0.7354133785083173,0.007693513008815366,0.01038326413952485,0.4428586854512149,0.0029564301668120537,0.0076491062828784595,0.4861644409720586,0.4587660589825347,0.17384981557452206,0.6713708787921528,0.01010339209259067,0.4833152152011074,0.8111556235038617,0.6045939209459072,0.4715359893081436,0.5413543228745615
ss,baron-mouse,0.08491750264703887,0.019889114225926124,0.08470055944951473,0.08092347161633516,0.12088137077194484,0.08470055944951473,0.023427872633169054,0.5177106433547405,0.6658570670616265,0.007528297995115506,0.008306879452148351,0.4937958233594113,0.7716558394160337,0.484052774675861,0.023620313041109568,0.08494468411577581,0.5925822995750493,0.4895321993756522,0.08470055944951473,0.012232776172772002,0.4718669246299641,0.04081188520143969,0.02443959009695432,0.5858627502312163,0.08766377709119279,0.08798168277825827,0.6317768931567952,0.07124205627639939,0.08470055944951473,0.7422288507474607,0.581781375283815,0.3436082013432282,0.052005966126249435
ss,campbell,0.0011607045658786927,0.011117942374602705,0.0035702894314825705,0.0027923104688786496,0.0010627360732095006,0.0038843645407823273,0.012327693138282206,0.1886653460276601,0.040912230633919015,0.0012339696572129634,0.0006808347417764185,0.0013694200478970573,0.011775696035290072,0.003039623686053787,0.3854053366402101,0.0012039186707962215,0.004369333551514403,0.001938259663026005,0.004372804413590399,0.004552393532578179,0.001964525898497444,0.004802017810500586,0.00527653726391182,0.0008029403547023086,0.0046818230285414035,0.0012210077107810346,0.0,0.005844311879095106,0.001379516643545182,0.010939850242699958,0.0023120247673628835,0.0006139811798279588,0.0028418044929607467
ss,chen,0.0008422342754390468,0.0008422342754390468,0.0008422342754390468,0.0008422342754390468,0.0004597343752950375,0.0008422342754390468,0.014467349231468243,0.7392709331047893,0.5969165978473115,0.0011623012466345675,0.0006184024642762746,0.0008422342754390468,0.006102685877409326,0.4991373064811879,0.7768291424227152,0.0008422342754390468,0.0008422342754390468,0.3382232823932624,0.0008422342754390468,0.0008422342754390468,0.6251493362008682,0.0021406105864529732,0.0009447035493049322,0.0008422342754390468,0.0008422342754390468,0.0008422342754390468,0.5951223770048344,0.0034720365663385125,0.0008422342754390468,0.0008420974634613707,0.7145859941247006,0.15298667036178334,0.7314610290306994
ss,darmanis,0.7469732986983341,0.14072194558550738,0.7119998400866491,0.024895739115372482,0.016621618095726473,0.7054905355277149,0.10036352072222636,0.09478744464529694,0.03801023192240701,0.04116323852727925,0.04153245511922055,0.4045035911022694,0.04310766521754472,0.6965647330475401,0.12155544944962485,0.7353021231094533,0.36699017358136304,0.13763954783491136,0.7045078857693119,0.7126515504422268,0.20330236268428686,0.02690866673169523,0.014351474905289154,0.7378478724549142,0.24910742341629674,0.025111852145200737,0.2970975444305219,0.04610492425747467,0.7129471791851454,0.19885132272061093,0.6476362663067988,0.6950550515978305,0.037050256641487464
