dataset,method,r.euc,r.seu,r.cor,r.cos,opt.type,opt.value
chen,umap,0.48533909219577903,,0.701136143150941,0.688640567361023,dbs,3.444179104827944
chen,vasc,0.264564018774006,,0.35664681176645396,0.304309326787789,dbs,11.879004943065574
chen,vpac,0.231027813505571,,0.490927058663324,0.47958905186236894,dbs,11.171875653497755
chen,zifa,0.537603407139447,,0.673417274466635,0.7309066808781791,dbs,6.858284902052133
darmanis,bd,0.533014921835337,0.249378077202117,0.45058645766530103,0.405108543062915,dbs,2.248429404317447
darmanis,fa,0.614814034648064,0.38448231216106704,0.35099191670014196,0.217496374792504,dbs,1.7048465845852097
darmanis,fica,0.536767482904517,0.317842779881276,0.320852059574111,0.24380954412823896,dbs,1.543892656889449
darmanis,grp,0.46168553373707505,0.230310608138617,0.43173594823085704,0.526374155006538,dbs,4.365236040179013
darmanis,icm,0.643171574334617,0.36510936295830804,0.467286027197456,0.5801867824392839,dbs,1.4719274684543169
darmanis,ipca,0.7543539422401451,0.317842778068901,0.310193674934657,0.24538699294877,dbs,1.6352771509116577
darmanis,isomap,0.536851182716582,0.24548808025945898,-0.0468456316577883,-0.113671465880033,dbs,2.6884570805857217
darmanis,ivis,0.300073876284425,-0.0724576174407014,0.43747200032325,0.420606087843488,dbs,1.2923725627545732
darmanis,kpca-cos,0.428158386822315,0.0862409475481851,0.43346208514502205,0.38480901243227794,dbs,1.301945892115244
darmanis,kpca-pol,0.7651348218005308,0.5813931446555172,0.0561281218274777,-0.0103190414011486,dbs,1.9439144373025643
darmanis,kpca-rbf,0.378611499161481,0.0908754958719903,0.30296702787682694,0.29850934677021196,dbs,1.7851036483275529
darmanis,lda,0.240299101865198,-0.133026467556851,0.34374537028632696,0.499034285233036,dbs,1.109960308931348
darmanis,lle,0.158656928767614,0.0357032030761724,0.20118966644475603,0.145765122620865,dbs,2.3289078322027432
darmanis,lsnmf,0.617254559771817,0.204669628008365,0.362641614483226,0.453020056125519,dbs,1.4525913729108
darmanis,mctsne,0.707212735785803,0.24969582733227,0.19681548166958399,0.207253950172844,dbs,2.0124057170985754
darmanis,nmf,0.53032653212398,0.254437865174343,0.46822522156646507,0.5639120256468989,dbs,1.5534898504498276
darmanis,nmf2,0.664565095596872,0.297727561955896,0.342640593595938,0.4658415113587271,dbs,2.1166098428481224
darmanis,nsnmf,0.5784177999656489,0.6164970072901689,0.35053773005149497,0.5874635224526551,dbs,2.4361322121612967
darmanis,pca,0.754350091195941,0.31763956583794606,0.326282019376234,0.245388737474338,dbs,1.6353325176340403
darmanis,phate,0.34066982229869897,0.11575629505709699,0.36115822145702003,0.320496969656024,dbs,1.1964639073868757
darmanis,pmf,0.6675095570753801,0.33383676131462,0.35242505302339205,0.528250880371901,dbs,1.8395178507158911
darmanis,psmf,0.657518496360789,0.531829927908505,0.583216932105317,0.5513456636327819,dbs,1.7746946816442437
darmanis,saucie,-0.0166996087861999,-0.0785348504737674,-0.007897633867218999,-0.00790690280512651,dbs,5.3675884164939305
darmanis,snmf,0.6384863755079639,0.430886884400794,0.40625482269221097,0.486890597470118,dbs,1.6948192198161425
darmanis,spca,0.739776473193989,0.353747704376209,0.34592460803489394,0.257685362841158,dbs,1.5067521013677647
darmanis,spca-batch,0.6875639474218149,0.227013805779228,0.296947688986792,0.258461196706178,dbs,1.8724787073052789
darmanis,spectral,0.418996206732693,0.255985252443155,0.16229883184666,0.150368565863815,dbs,2.0098277053924223
darmanis,srp,0.16706798512322102,0.6785394630103271,0.103945058936681,0.106467063023516,dbs,3.5052318352835936
darmanis,tsvd,0.751192650754002,0.372760867782174,0.708232165072047,0.7054929510569191,dbs,1.66061922668836
darmanis,umap,0.6053681973684499,0.238685850345393,0.16844776352260002,0.132614792706241,dbs,2.3161601356252053
darmanis,vasc,0.565954261842354,0.24326172409950403,0.258384493132925,0.431391940389815,dbs,1.2990942417473368
darmanis,vpac,0.601752633382005,0.284303482689437,0.27236190639957203,0.19457993511873398,dbs,1.656657400312099
darmanis,zifa,0.572486142860704,0.324366669080225,0.576504461253723,0.543988738753027,dbs,1.5393186468472768
deng-reads,bd,0.658590670768582,0.670742681355035,0.6254413535632679,0.6220374168416479,dbs,0.711411674008107
deng-reads,fa,0.6948053135894481,0.720883236912971,0.293977032437989,0.45947803254581304,dbs,0.5632256199188131
deng-reads,fica,0.703539666542947,0.6780688630763599,0.299235183120654,0.36368216065028003,dbs,0.5919011363981683
deng-reads,grp,0.685717014764919,0.320973005530677,0.0860851722545429,0.5228057378774821,dbs,2.1512639835505287
deng-reads,icm,0.6575578778162421,0.573265332308173,0.6113278203186651,0.6094891161044871,dbs,0.7400558150093323
deng-reads,ipca,0.703659160905963,0.678068859199,0.332349629733935,0.425916693772182,dbs,0.5721093833777026
deng-reads,isomap,0.228056966939899,0.15400497351341502,0.249009376638898,0.237829911749733,dbs,1.4453329694469563
deng-reads,ivis,0.597559645157246,0.6558378675295009,0.630221889815331,0.528970303798479,dbs,0.7350352951377731
deng-reads,kpca-cos,0.7078776537637991,0.661866468832036,0.32093422572531105,0.3963747107390329,dbs,0.6623310551713048
deng-reads,kpca-pol,0.766035505551696,0.766945823781433,0.518225060925013,0.527691137671945,dbs,0.8165610565345355
deng-reads,kpca-rbf,0.586554030495689,0.558582816036878,0.326040407715344,0.515276610549025,dbs,0.7791692701608909
deng-reads,lda,0.67967656919195,0.6309549503267879,0.6765845484944761,0.684967244561745,dbs,0.7032985336925766
deng-reads,lle,0.39409637693957394,0.22931102433721104,0.45974349988401503,0.528393621362139,dbs,1.202765474776657
deng-reads,lsnmf,0.674516844829285,0.6012562130347839,0.6267800196264771,0.62085805076638,dbs,0.7713165911295637
deng-reads,mctsne,0.6139654740787629,0.564200916265074,0.317541178238619,0.313168093862074,dbs,0.8561670863294396
deng-reads,nmf,0.52282328910453,0.6759845598815041,0.6046244646479211,0.6105931000871899,dbs,0.8012682635716389
deng-reads,nmf2,0.874637827581744,0.35066065471377,0.869592097629658,0.893435711114022,dbs,1.0567912706851421
deng-reads,nsnmf,0.44068363990568293,0.474796188579654,0.43512991383489796,0.588724148754493,dbs,1.6093270086561748
deng-reads,pca,0.70365915845687,0.6780688558949379,0.31884817675655797,0.425916693772182,dbs,0.5721093833777026
deng-reads,phate,0.5392923569179771,0.33861369894399895,0.555417077162045,0.46627763249758103,dbs,0.9223672483230952
deng-reads,pmf,0.642771888329907,0.35049179353887605,0.486255824809985,0.7333154337873109,dbs,1.0004444064124989
deng-reads,psmf,0.712853599689348,0.826741222748221,0.6754916287766,0.627002417706344,dbs,0.750723537751271
deng-reads,saucie,-0.0076887480445057,-0.0818892613258925,-0.00644512346566885,0.006366462841824089,dbs,2.8027730368794312
deng-reads,snmf,0.680944614303758,0.67090257410388,0.642031218368561,0.631656721376187,dbs,0.7289739237600131
deng-reads,spca,0.7020968748236479,0.676970450542663,0.286563316363956,0.420830596910106,dbs,0.5925820326871604
deng-reads,spca-batch,0.787569197831668,0.7869866632861541,0.3919869819498,0.578652629187293,dbs,0.7219212397596907
deng-reads,spectral,0.592567315407769,0.6068790597704921,0.277784087045035,0.21503981507847897,dbs,0.7961385451976413
deng-reads,srp,0.516767145895986,0.371898808717064,0.693569401948235,0.707564741035497,dbs,1.6063022684029435
deng-reads,tsvd,0.813872876535686,0.7950352482471229,0.7077944740221129,0.6555979520499089,dbs,0.8091181907403233
deng-reads,umap,0.52662535888257,0.10234946053032301,0.412009849384743,0.48032491089412604,dbs,0.7559167101884604
deng-reads,vasc,0.665699705635276,0.525798022806125,0.38489593318677096,0.755906459891022,dbs,0.7262485124599355
deng-reads,vpac,0.794450576544341,0.5010824817595569,0.51068901358118,0.507920185988396,dbs,0.892741935106074
deng-reads,zifa,0.70443873137553,0.6986555673081469,0.31699928163809304,0.39365901772087003,dbs,0.6243401544814301
deng-rpkms,bd,0.570941449476936,0.7073296350198421,0.6883767584696201,0.7022943864246379,dbs,0.8533712448578558
deng-rpkms,fa,0.6978523750382011,0.704473373023847,0.30049299752246506,0.48930355123432107,dbs,0.5600586768194223
deng-rpkms,fica,0.718229649608602,0.675961080823667,0.188243244737162,0.46605589251903706,dbs,0.6269604710851537
deng-rpkms,grp,0.988501457721525,0.4188438648968139,0.98626191054474,0.986376100671588,dbs,2.0442870058104132
deng-rpkms,icm,0.7267740168138052,0.675077510852641,0.690550177180848,0.690206419691328,dbs,0.7751637779512807
deng-rpkms,ipca,0.7129360666500659,0.6759610901968779,0.514265068963681,0.5328527182088071,dbs,0.6255528106730346
deng-rpkms,isomap,0.24678915210382502,0.120997724861996,0.26213943340199697,0.249267571471258,dbs,1.5270630820673377
deng-rpkms,ivis,0.6532831888692621,0.6956626723354681,0.583487490008339,0.558675274295045,dbs,0.6770853479917452
deng-rpkms,kpca-cos,0.712588737553076,0.6627998608134229,0.319433643220932,0.463604487297675,dbs,0.6723577734935264
deng-rpkms,kpca-pol,0.759886906835925,0.703705368123693,0.314206081224275,0.617028922787852,dbs,0.7327501900561565
deng-rpkms,kpca-rbf,0.6532251284610551,0.600069347137553,0.21041658929367799,0.55063470015491,dbs,0.7591576197854165
deng-rpkms,lda,0.6316702995866811,0.5222776454797199,0.545425546012791,0.615886184937237,dbs,0.6552420239217315
deng-rpkms,lle,0.52616436977428,0.566626565886598,0.184364015586412,0.231147747962314,dbs,1.134238394551782
deng-rpkms,lsnmf,0.729367682006642,0.6365675910051171,0.6792307754319561,0.7120720554935649,dbs,0.8982296612529218
deng-rpkms,mctsne,0.6105013211220179,0.46920902182657004,0.325055606769967,0.33653431878095796,dbs,0.8711104230312262
deng-rpkms,nmf,0.683738640827515,0.6733756726975421,0.6576853524899621,0.640855378584523,dbs,0.8332538520129437
deng-rpkms,nmf2,0.74336502113785,0.7474647675991439,0.489050537361288,0.629255620886812,dbs,1.1595932416201564
deng-rpkms,nsnmf,0.633708980054685,0.212095566979223,0.39374703804301003,0.5926609786978521,dbs,1.416898755594252
deng-rpkms,pca,0.7129360666500659,0.6759610901968779,0.320381081136331,0.5328527182088071,dbs,0.6255528106730346
deng-rpkms,phate,0.5741472369006551,0.570200745003707,0.553844310272023,0.49963574188357396,dbs,0.935399604358824
deng-rpkms,pmf,0.6721021418669639,0.205251845177766,0.39160331296726597,0.599842763960156,dbs,1.0163235532895238
deng-rpkms,psmf,0.653574015496782,0.576238572756227,0.829890051872853,0.837814578166031,dbs,0.734004237787905
deng-rpkms,saucie,0.0127110621807541,0.0155941716558649,-0.0374272462217912,0.0130158510670455,dbs,12.448032911671298
deng-rpkms,snmf,0.707713242537332,0.670360125292964,0.6887081698448901,0.692292961518565,dbs,0.7785169534419389
deng-rpkms,spca,0.7138151888226171,0.672655604728645,0.300877140422279,0.53032591456374,dbs,0.6462309361662281
deng-rpkms,spca-batch,0.7241133697516379,0.689420537059889,0.187357603920922,0.56245367121041,dbs,0.6237712946664323
deng-rpkms,spectral,0.5969061301890699,0.6062527625289611,0.251506523757876,0.203557602720416,dbs,0.8891144581212708
deng-rpkms,srp,0.703007597630897,0.588745436992751,0.875940784573244,0.8736269751292759,dbs,1.8472732534331795
deng-rpkms,tsvd,0.806641691644736,0.794834642898535,0.7197683658945309,0.710879486872764,dbs,0.8620191734477455
deng-rpkms,umap,0.5963562703958101,0.5834485051818721,0.41515445637764903,0.4293321323660921,dbs,0.8990093550709203
deng-rpkms,vasc,0.6202863765606171,0.498338794791404,0.310070684256317,0.495575870771413,dbs,0.6605519776203985
deng-rpkms,vpac,0.812988777815215,0.519941369477633,0.522973669224861,0.550169065057435,dbs,0.9645850471081172
deng-rpkms,zifa,0.7117719174517471,0.68948479415335,0.318330405601075,0.435222078733114,dbs,0.6142116749378976
fan,bd,0.18276633925115698,0.651691336476463,0.235548418628707,0.264156401109566,dbs,2.3389617019413405
fan,fa,0.7293063469337271,0.823124851598861,0.26365494995191296,0.159494291474477,dbs,2.878730139614708
fan,fica,0.762120770342592,0.882858084106154,0.18292400558226604,0.157622102584789,dbs,2.656914012530306
fan,grp,0.35803285456527895,0.418452507695946,0.264037389597091,0.38963074854093893,dbs,3.175081353172468
fan,icm,0.5809138297751271,0.631583557246193,0.6796008193871121,0.649731225490207,dbs,2.7735471629372617
fan,ipca,0.9367032688764549,0.882858452525205,0.647286003976689,0.48483585849128796,dbs,3.2990682880584288
fan,isomap,0.233365439695857,0.386125525793565,0.150585094441245,0.152305805953516,dbs,3.312446668108473
fan,kpca-cos,0.762312114795388,0.7793514849549329,0.722742906826798,0.523136091419674,dbs,3.4474652711001936
fan,kpca-pol,0.800115605764088,-0.0433138641900865,0.10974251836964098,0.29186852950363,dbs,2.7577725373027366
fan,kpca-rbf,0.5639178953705459,0.795612369853235,0.253356513984409,0.16112702014014402,dbs,2.958838246526264
fan,lda,0.284545479836267,0.43913024457285904,0.48973045757013894,0.7713933647412801,dbs,2.8701933980232965
fan,lle,-0.100914219107734,-0.10220880717535401,0.178909715251712,0.302493344625357,dbs,2.5021326123277747
fan,lsnmf,0.648271697596196,0.651887686807913,0.71136441454249,0.707423614225035,dbs,2.987687389226675
fan,mctsne,0.6573205424723699,0.24969452102751102,0.5286290046500061,0.389446553159867,dbs,2.820840808687637
fan,nmf,0.7264674082159929,0.817293530668466,0.734727509016269,0.7261215848748471,dbs,2.5870303405941404
fan,nmf2,0.8919566242134441,0.0731739242868939,0.619768600249815,0.8164394258771509,dbs,2.915765676618911
fan,nsnmf,0.696861083061546,0.0884021840854059,0.38898247935175395,0.6957758311849921,dbs,2.706488327272819
fan,pca,0.939434743526354,0.888172034041823,0.6698403981921739,0.488723320259604,dbs,3.3372042117241363
fan,phate,0.43143620543260297,-0.17179558836789902,0.20535014133187102,0.0904983693262129,dbs,13.811748634537196
fan,pmf,0.645803607306438,0.44001400405800795,0.35711303743341793,0.796123747654885,dbs,3.1982404596360965
fan,psmf,0.37364751907340704,0.543739016127076,0.5184458177896161,0.5582150262348411,dbs,2.867442166445907
fan,saucie,-0.0201881869920985,-0.0797493252459799,0.0264097670492421,-0.00606746173524352,dbs,4.583128706605887
fan,snmf,0.6161772549896589,0.680618775967464,0.6781456913644761,0.686317420593601,dbs,2.8836669841984173
fan,spca,0.725474516442092,0.9365085296184109,0.577952797227115,0.38764224379896,dbs,3.2050982839090083
fan,spca-batch,0.7467060515953979,0.9266232786562181,0.536374699878303,0.43445981571946596,dbs,3.2496742765287454
fan,spectral,0.258123089277577,0.35572087576480704,-0.30505508434983397,-0.29752875353336,dbs,2.7261685867913097
fan,srp,0.26169588712048797,0.6169833169640171,0.636631241128153,0.616488988574681,dbs,3.146096405704604
fan,tsvd,0.9387961857660779,0.874771867141913,0.811925295462352,0.779984944427816,dbs,3.3358644446370023
fan,umap,0.640617681167089,0.0525807097924957,0.313176243503058,0.15137520982863198,dbs,13.590991381393644
fan,vasc,0.213838705944985,0.725032050025617,0.221323328644482,0.689170517760327,dbs,2.7277334779082434
fan,vpac,0.38667048566045004,0.837000531982519,0.7750684408301501,0.7183191448631491,dbs,3.2244284495555746
goolam,bd,0.453113841631599,0.802066931826812,0.6946874214748601,0.6891418564757299,dbs,1.1940940097552564
goolam,fa,0.290068818911867,0.772725137474542,0.131934715080172,0.314280950143997,dbs,0.8880023320352397
goolam,fica,0.814348183268427,0.802266891464505,0.492137983872588,0.693010652688556,dbs,0.9438242318226844
goolam,grp,0.9311028397313149,0.8076995627359259,0.9270994548200171,0.9331563178075959,dbs,2.377510536237709
goolam,icm,0.7751605857232049,0.6479880879835921,0.616489486742077,0.80639972279466,dbs,1.491305390795764
goolam,ipca,0.808373288574579,0.8022669316993021,0.24200816769419298,0.647048720052744,dbs,0.9809474581567998
goolam,isomap,0.49727030727062105,-0.0132570870212631,0.40509804513084396,0.39488239880944603,dbs,1.7254548169509547
goolam,kpca-cos,0.8151888122464742,0.80410254941405,0.4733556630145971,0.660311772308887,dbs,0.7544575726100019
goolam,kpca-pol,0.930265051838652,0.7449603421927579,0.61666675799429,0.618286377701824,dbs,1.4642155310744236
goolam,kpca-rbf,0.7636292361724891,0.755116357053908,0.45499009160227905,0.662552535980494,dbs,0.8020100575188618
goolam,lda,0.832247413469637,0.6923179736627701,0.826833968045775,0.800407026832174,dbs,0.7859401234897604
goolam,lle,0.5852011679346569,0.628748399514125,-0.0210117712255601,0.44337556785905896,dbs,1.0206491714850892
goolam,lsnmf,0.9046897518428059,0.776475733079168,0.7241587502828399,0.869587301160606,dbs,1.492915190332451
goolam,mctsne,0.718383285842817,0.544478790314975,0.25715175454399203,0.448052637789312,dbs,1.1185872381487294
goolam,nmf,0.8906290813635591,0.742689674731748,0.8138510950090709,0.836864897570305,dbs,1.2790168687530334
goolam,nmf2,0.627321909139042,0.5203946912951429,0.418312579497526,0.62132801201305,dbs,2.1030674432717817
goolam,nsnmf,0.758967339668683,0.45002803833359495,0.543983065033058,0.68594871858943,dbs,1.8638788040707917
goolam,pca,0.8083732660084579,0.8022669100531441,0.45303561913252294,0.6470486713488879,dbs,0.980945957083518
goolam,phate,0.6650579627697131,0.661563678680585,0.521495699643057,0.558091924894249,dbs,1.4866748222583248
goolam,pmf,0.740988878438736,0.6224663957549571,0.571577695911066,0.6309188597411729,dbs,1.792448296562304
goolam,psmf,0.861473510591957,0.819088309666131,0.746578984332708,0.822979064283472,dbs,1.3563495684050106
goolam,saucie,-0.0450893217153687,0.0849662310640482,-0.0208330640582198,-0.0253202416711767,dbs,6.023230901610416
goolam,snmf,0.7573744250435691,0.7021154948552769,0.6706903144101889,0.777655189597352,dbs,1.7256703645249718
goolam,spca,0.8035440368784119,0.7860555161297651,0.5294311510700771,0.6657307498685799,dbs,0.8040968903196438
goolam,spca-batch,0.9352389039875451,0.845916268535325,0.617287179788396,0.6813363894349721,dbs,1.4400977207241494
goolam,spectral,0.6860286088937271,0.605488643224843,0.38412062990170504,0.318761806968223,dbs,2.174419570909703
goolam,srp,0.348273302633928,0.51906213366318,0.0945176475520226,0.0566938497041622,dbs,1.814652252838
goolam,tsvd,0.9724182321894391,0.649431513668677,0.9721018681688499,0.9666089282825001,dbs,1.3499972036854948
goolam,umap,0.6325678067197309,0.510672844369867,0.616868236488822,0.597406574730166,dbs,1.1050338067653065
goolam,vasc,,,,,dbs,1.3558062324770648
goolam,vpac,0.9086391531554631,0.5771684522991639,0.615884693997311,0.640935829500933,dbs,1.2369344532262947
goolam,zifa,0.312703228632966,0.776303176585454,0.14068914987844,0.320978478900315,dbs,0.9047575795267496
