path,calinski-harabaz,davies-bouldin,dunn-index,silhouette-score
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,6275.992013701887,1.5079943413105676,0.7817525496868318,0.32239443
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,26203.437110175193,0.0,inf,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,499.2029316000025,2.47625803703939,0.5238447715125961,0.09400392
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,3180.1390841415177,0.980025024859813,1.2356608758907186,0.40937358
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,6233.702688012575,1.3714965018452685,0.8803438872287747,0.3435782
data/embeddings/simk4hard/sdae/simk4hard_10000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,15.267612571488863,4.469802228819108,0.4034429658034713,0.036979407
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,12.946011431602145,4.834598992444825,0.36990250121689394,0.029623117
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,1.4127545175848164,13.939192117688961,0.12033220019715886,-0.021562438
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,12.83234738130017,4.859503205659479,0.3626234790619724,0.025353475
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,2.1303884167170333,12.847350686391676,0.12395487899838727,-0.030882519
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,12.611865531707982,4.870929288369453,0.365683465332949,0.027750779
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,0.45608008319439447,185.66260928038008,0.004909929983831301,-0.07648339
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-13-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,11.927735657634289,7.7753222110567375,0.16201666374739218,-0.02744724
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-13-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-13-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,1.1931403234454443,14.250678507694479,0.11559475455319372,-0.046236724
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-13-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,7.90180709510306,7.210338511203473,0.2286153077802632,-0.026520241
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-13-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-13-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,1.6015289378557067,16.131538088992805,0.08656547168697552,-0.035311684
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,11.400756825960906,6.295156055892242,0.23879032649098542,-0.008980361
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,1.0909677815071572,15.248667085326563,0.09786936615044309,-0.095062934
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,13.266536093325868,4.4740329248517865,0.42533115506018593,0.014523234
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-349-69-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,4.277758138842206,15.429999199955882,0.08715122157474206,-0.057700172
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,14.087264904021318,4.943327129762321,0.354932905396469,0.030144587
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-1745-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,1.5625578353628244,14.59849778029915,0.11408006094920779,-0.02689038
data/embeddings/simk4hard/sdae/simk4hard_8727-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,15.046192316723477,4.542969229051497,0.3955276848582037,0.034868453
data/embeddings/simk4hard/sdae/simk4hard_8727-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,1.9868208019907063,13.183515275685494,0.10431852048561148,-0.08039181
data/embeddings/simk4hard/sdae/simk4hard_8727-5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,15.22696707114196,4.489174575681995,0.39978927391576785,0.035778213
data/embeddings/simk4hard/sdae/simk4hard_8727-5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/simk4hard/sdae/simk4hard_8727-5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,2.61626757431013,10.118219942672383,0.1671038613276716,-0.027804228
