dataset,method,file,opt_res,clusters,epsilon,min_samples,vrc,ss,db,di,ari,nmi
baron-human,fa,450-log-False.pickle,ari,5,11.438396227480505,2,4.163180044865953,0.07615843,0.8888639519181526,1.5381919139224312,0.09171020101776452,0.11666876990813052
baron-human,fa,450-log-False.pickle,nmi,2,14.121476824050006,5,9.551680845269736,0.34666267,0.6654438283111853,2.895487545920771,0.0880302852537463,0.124194187936402
baron-human,fa,500-log-False.pickle,vrc,2,50,2,16.740528626233175,0.6988359,0.5364791120025514,2.8795328524542407,0.023594254727736262,0.11147869406176622
baron-human,fa,500-log-False.pickle,ss,2,50,2,16.740528626233175,0.6988359,0.5364791120025514,2.8795328524542407,0.023594254727736262,0.11147869406176622
baron-human,fa,500-log-False.pickle,db,2,50,2,16.740528626233175,0.6988359,0.5364791120025514,2.8795328524542407,0.023594254727736262,0.11147869406176622
baron-human,fa,500-log-False.pickle,di,2,11.438396227480505,3,7.860872155979122,0.24707499,0.5770142509652495,3.2702679423670524,0.08382148174133651,0.10442496493134935
baron-human,fa,500-log-False.pickle,ari,4,12.709329141645005,2,4.674317281703042,0.10102992,0.9626583730071903,1.6082089846326264,0.09142250547864404,0.11662396755918174
baron-human,fa,500-log-False.pickle,nmi,2,15.690529804500006,5,8.730165510624616,0.33400375,0.71453525938793,2.7039868254401735,0.08457174276436566,0.12170711074646905
baron-human,fa,700-log-False.pickle,vrc,2,36.45,2,8.004287074961931,0.5167663,0.6444455401000105,2.875481589838623,0.04968358820300755,0.11893318633336442
baron-human,fa,700-log-False.pickle,ss,2,36.45,2,8.004287074961931,0.5167663,0.6444455401000105,2.875481589838623,0.04968358820300755,0.11893318633336442
baron-human,fa,700-log-False.pickle,db,2,32.80500000000001,2,7.907630278589179,0.51187336,0.6353561108291047,2.8754070293041636,0.0556167230029068,0.11847286755976472
baron-human,fa,700-log-False.pickle,di,2,36.45,2,8.004287074961931,0.5167663,0.6444455401000105,2.875481589838623,0.04968358820300755,0.11893318633336442
baron-human,fa,700-log-False.pickle,ari,3,17.433922005000007,2,4.441032805377106,0.17581806,0.879657725703403,1.9260800208450273,0.08421765617644308,0.10871187566826483
baron-human,fa,700-log-False.pickle,nmi,2,36.45,2,8.004287074961931,0.5167663,0.6444455401000105,2.875481589838623,0.04968358820300755,0.11893318633336442
baron-human,fa,800-log-False.pickle,vrc,2,36.45,2,7.102943106150585,0.4840886,0.6646504616944084,2.8459361641576,0.05674946964468932,0.120746284167865
baron-human,fa,800-log-False.pickle,ss,2,36.45,2,7.102943106150585,0.4840886,0.6646504616944084,2.8459361641576,0.05674946964468932,0.120746284167865
baron-human,fa,800-log-False.pickle,db,2,32.80500000000001,2,6.994629857518216,0.47788018,0.6542658615183566,2.8460867075350658,0.062148123285102094,0.11794605186962526
baron-human,fa,800-log-False.pickle,di,2,32.80500000000001,2,6.994629857518216,0.47788018,0.6542658615183566,2.8460867075350658,0.062148123285102094,0.11794605186962526
baron-human,fa,800-log-False.pickle,ari,3,19.371024450000007,2,4.196910175616007,0.22344919,0.8230242811561519,2.258561748261604,0.08438040189522607,0.10801784600867671
baron-human,fa,800-log-False.pickle,nmi,2,36.45,2,7.102943106150585,0.4840886,0.6646504616944084,2.8459361641576,0.05674946964468932,0.120746284167865
baron-human,fa,900-log-False.pickle,vrc,2,36.45,2,6.381004612747184,0.45629925,0.6865519089870241,2.7735577462143777,0.06137066855813484,0.11745628255036829
baron-human,fa,900-log-False.pickle,ss,2,36.45,2,6.381004612747184,0.45629925,0.6865519089870241,2.7735577462143777,0.06137066855813484,0.11745628255036829
baron-human,fa,900-log-False.pickle,db,2,36.45,2,6.381004612747184,0.45629925,0.6865519089870241,2.7735577462143777,0.06137066855813484,0.11745628255036829
baron-human,fa,900-log-False.pickle,di,2,36.45,2,6.381004612747184,0.45629925,0.6865519089870241,2.7735577462143777,0.06137066855813484,0.11745628255036829
baron-human,fa,900-log-False.pickle,ari,2,21.523360500000006,4,4.839623715280901,0.22645192,0.9212164954356439,2.169636545801401,0.08404570215103896,0.10753276359783945
baron-human,fa,900-log-False.pickle,nmi,2,36.45,2,6.381004612747184,0.45629925,0.6865519089870241,2.7735577462143777,0.06137066855813484,0.11745628255036829
baron-human,fa,1000-log-False.pickle,vrc,2,36.45,2,5.836888467645002,0.42825156,0.7057058114272119,2.7298168192156567,0.06856154495969878,0.12054761156736157
baron-human,fa,1000-log-False.pickle,ss,2,36.45,2,5.836888467645002,0.42825156,0.7057058114272119,2.7298168192156567,0.06856154495969878,0.12054761156736157
baron-human,fa,1000-log-False.pickle,db,2,36.45,2,5.836888467645002,0.42825156,0.7057058114272119,2.7298168192156567,0.06856154495969878,0.12054761156736157
baron-human,fa,1000-log-False.pickle,di,2,36.45,2,5.836888467645002,0.42825156,0.7057058114272119,2.7298168192156567,0.06856154495969878,0.12054761156736157
baron-human,fa,1000-log-False.pickle,ari,2,23.914845000000007,4,4.557956380053886,0.22886479,0.951241256750041,2.085569334080948,0.08299743213518657,0.10775001407036547
baron-human,fa,1000-log-False.pickle,nmi,2,36.45,2,5.836888467645002,0.42825156,0.7057058114272119,2.7298168192156567,0.06856154495969878,0.12054761156736157
baron-human,fica,2-log-False.pickle,vrc,2,0.00423207489143703,50,2969.4330891267373,0.70727855,0.5374603955722539,3.2439323759173084,0.06333580953094972,0.29692262621223353
baron-human,fica,2-log-False.pickle,ss,2,0.00423207489143703,50,2969.4330891267373,0.70727855,0.5374603955722539,3.2439323759173084,0.06333580953094972,0.29692262621223353
baron-human,fica,2-log-False.pickle,db,2,0.002249098112380187,2,35.54491442092893,0.6323961,0.1463575233224762,7.344439495388968,0.00017499118167031846,0.00993161801398104
baron-human,fica,2-log-False.pickle,di,2,0.002249098112380187,2,35.54491442092893,0.6323961,0.1463575233224762,7.344439495388968,0.00017499118167031846,0.00993161801398104
baron-human,fica,2-log-False.pickle,ari,4,0.0014756332715326408,13,1462.8305087412825,-0.11625674,0.8824613765489744,0.634329444429806,0.06604885504584691,0.3009022272924784
baron-human,fica,2-log-False.pickle,nmi,2,0.002498997902644652,22,2898.33825813745,0.70274085,0.5556698384126789,3.098441523874417,0.06544945124200416,0.30591026765890306
baron-human,fica,3-log-False.pickle,vrc,2,0.00423207489143703,50,1878.2570657040449,0.5989226,0.6263643442671118,3.1510442729061183,0.06595531899652039,0.2897779243058257
baron-human,fica,3-log-False.pickle,ss,2,0.0027766643362718353,45,1801.5480897202349,0.6029126,0.5613676093046612,3.41392832053438,0.06663001463314032,0.27201526657000846
baron-human,fica,3-log-False.pickle,db,2,0.002498997902644652,3,42.980217902937085,0.52168065,0.18281436733061207,5.779841572397374,-0.0001033838334979954,0.010910940935989592
baron-human,fica,3-log-False.pickle,di,2,0.005224783816588926,4,52.578980405450004,0.56868654,0.19517917047569555,5.858678656920497,0.00021744480522890763,0.011715572342294586
baron-human,fica,3-log-False.pickle,ari,4,0.0010757366549472953,50,771.9906096241352,0.3387629,0.5647424487824187,0.6321789177195342,0.12893158176264827,0.2999528350427902
baron-human,fica,3-log-False.pickle,nmi,4,0.0010757366549472953,50,771.9906096241352,0.3387629,0.5647424487824187,0.6321789177195342,0.12893158176264827,0.2999528350427902
baron-human,fica,4-log-False.pickle,vrc,2,0.004702305434930033,50,1381.2794490674655,0.51214415,0.7252251642915077,2.5260429393018105,0.06389698508648223,0.27536627919346435
baron-human,fica,4-log-False.pickle,ss,2,0.007167055989833917,7,74.7088236987662,0.59757876,0.25210724738937296,4.365356111214881,-0.00012618722971895435,0.011495819210180398
baron-human,fica,4-log-False.pickle,db,2,0.002249098112380187,5,55.43686792114836,0.4129426,0.23735775927215377,4.43883748350527,-0.0006398943221113997,0.01100100982586357
baron-human,fica,4-log-False.pickle,di,2,0.002249098112380187,5,55.43686792114836,0.4129426,0.23735775927215377,4.43883748350527,-0.0006398943221113997,0.01100100982586357
baron-human,fica,4-log-False.pickle,ari,7,0.0010757366549472953,50,373.7166954077773,-0.13167356,0.758782854284264,0.3412785164425659,0.12279853327624489,0.28535522794862483
baron-human,fica,4-log-False.pickle,nmi,7,0.0010757366549472953,50,373.7166954077773,-0.13167356,0.758782854284264,0.3412785164425659,0.12279853327624489,0.28535522794862483
baron-human,fica,5-log-False.pickle,vrc,2,0.004702305434930033,50,1475.3364341894592,0.48613212,0.7328470317298125,2.4790211135597273,0.09461743902035193,0.3332375681886433
baron-human,fica,5-log-False.pickle,ss,2,0.013486080279530402,17,259.4195415828971,0.760731,0.2059498106296695,6.036733090496819,0.0018472631701404723,0.03459349879004861
baron-human,fica,5-log-False.pickle,db,2,0.008848217271399898,4,114.6433729975205,0.687164,0.1472539540333956,8.392092000561805,0.0006991524014923399,0.01669228003348302
baron-human,fica,5-log-False.pickle,di,2,0.008848217271399898,4,114.6433729975205,0.687164,0.1472539540333956,8.392092000561805,0.0006991524014923399,0.01669228003348302
baron-human,fica,5-log-False.pickle,ari,5,0.0011952629499414392,45,238.1861230908941,-0.13721623,0.8436060817507046,0.4503541807448511,0.1173354178899236,0.2611208888345174
baron-human,fica,5-log-False.pickle,nmi,2,0.00423207489143703,45,1427.6491262856835,0.47909,0.749233074478508,2.4441457782786715,0.09513814261156464,0.3343016063630046
baron-human,fica,8-log-False.pickle,vrc,2,0.005805315351765474,45,888.2761982060498,0.3314981,0.7118061171215311,2.611744352510613,0.1675221993576399,0.3473614824994775
baron-human,fica,8-log-False.pickle,ss,3,0.022838795372538738,2,38.622880135223106,0.6721857,0.27566664239129596,4.690067155957382,0.0009889334098853583,0.015187473758798042
baron-human,fica,8-log-False.pickle,db,2,0.010923725026419626,13,333.13384047791504,0.54574317,0.23920692916053152,5.059079216075806,0.020677201694049668,0.09776909369521791
baron-human,fica,8-log-False.pickle,di,2,0.010923725026419626,13,333.13384047791504,0.54574317,0.23920692916053152,5.059079216075806,0.020677201694049668,0.09776909369521791
baron-human,fica,8-log-False.pickle,ari,10,0.0018217694710279514,17,79.25833103165621,-0.3323323,0.9531277616045987,0.2658041859025444,0.25590623189414047,0.36039693062038236
baron-human,fica,8-log-False.pickle,nmi,2,0.0011952629499414392,22,266.68813472901917,-0.09056731,0.8815399580558066,2.136593118812216,0.16917101897798512,0.3657301077422313
baron-human,fica,10-log-False.pickle,vrc,2,0.006450350390850526,50,623.2576654054486,0.24241827,0.7926213286204078,2.330996142505551,0.1266596287685268,0.29645053770867175
baron-human,fica,10-log-False.pickle,ss,2,0.03867770050727148,3,47.200551421028386,0.69661295,0.35438947213500627,5.3063783917889875,0.0006660246719007496,0.017329257454534806
baron-human,fica,10-log-False.pickle,db,2,0.0014756332715326408,11,143.6270522921313,-0.14618771,0.1809109777040606,6.511191236331774,0.1317509340195813,0.3139630146564474
baron-human,fica,10-log-False.pickle,di,2,0.0014756332715326408,11,143.6270522921313,-0.14618771,0.1809109777040606,6.511191236331774,0.1317509340195813,0.3139630146564474
baron-human,fica,10-log-False.pickle,ari,14,0.002024188301142168,15,33.78210236388907,-0.385102,0.8636626243546325,0.34838503194696646,0.14560283321752873,0.30842036535307304
baron-human,fica,10-log-False.pickle,nmi,13,0.002498997902644652,13,80.86313683054311,-0.3595352,0.7346745921301476,0.7219259083127522,0.13323689858247406,0.32797808147977203
baron-human,fica,15-log-False.pickle,vrc,2,0.007167055989833917,45,339.2445530591509,0.11186097,0.7755461869456751,2.4098826289549047,0.08995728177961883,0.24097357006665826
baron-human,fica,15-log-False.pickle,ss,2,0.04775024753984132,4,176.03472197783952,0.6554991,0.3309439616109676,5.665075448217631,0.008365915214427193,0.07327511847439214
baron-human,fica,15-log-False.pickle,db,2,0.009831352523777663,8,189.08799637801818,0.34800124,0.2918717942274561,4.341847589153854,0.10897719222821338,0.23099269962158703
baron-human,fica,15-log-False.pickle,di,2,0.04775024753984132,4,176.03472197783952,0.6554991,0.3309439616109676,5.665075448217631,0.008365915214427193,0.07327511847439214
baron-human,fica,15-log-False.pickle,ari,2,0.010923725026419626,36,237.74063895868005,0.2000161,0.8785938721562112,1.8285885662959165,0.11870200384186795,0.2516954473450107
baron-human,fica,15-log-False.pickle,nmi,50,0.012137472251577361,2,13.162379491902565,-0.27521476,0.8004252520400439,0.5144285303115174,0.10366828474763078,0.2567000736580371
baron-human,fica,25-log-False.pickle,vrc,2,0.05305583059982369,5,155.60028433101175,0.5674193,0.5084694018999126,3.6582163572376736,0.041897274541697775,0.17450633901940368
baron-human,fica,25-log-False.pickle,ss,2,0.13694637249767055,2,50.29987990996316,0.7317784,0.4322928059620166,4.082062298784731,0.0010464072198425236,0.024223599742684447
baron-human,fica,25-log-False.pickle,db,2,0.02819604366980091,7,136.91705773682037,0.44958344,0.349320280674621,4.095794271295378,0.10398093225259167,0.2524468249017341
baron-human,fica,25-log-False.pickle,di,2,0.04775024753984132,5,147.07779419874592,0.54693,0.4438124037270109,4.140488463425574,0.05197547824895666,0.1972588989129132
baron-human,fica,25-log-False.pickle,ari,56,0.01849942425175638,2,8.134763575359667,-0.18966126,0.7680968108953782,0.5404318236541666,0.12364707530194755,0.24209763312937616
baron-human,fica,25-log-False.pickle,nmi,27,0.02819604366980091,2,14.771533890380626,-0.010372086,0.7354195069345949,1.0715129067616393,0.10185970480789945,0.25790073436492483
baron-human,fica,30-log-False.pickle,vrc,2,0.03480993045654433,4,178.7694493771711,0.4704903,0.39457216044628046,5.021157749919982,0.09759059136179452,0.24789315119251062
baron-human,fica,30-log-False.pickle,ss,3,0.13694637249767055,2,48.08699471051673,0.7188044,0.4227182027175555,3.69523362259895,0.0016982635206090003,0.0272828033507982
baron-human,fica,30-log-False.pickle,db,2,0.002024188301142168,2,0.5806749391630964,-0.2367949,0.04109072980237541,45.014207643248454,0.0003424493565960898,0.015888186855923303
baron-human,fica,30-log-False.pickle,di,2,0.002024188301142168,2,0.5806749391630964,-0.2367949,0.04109072980237541,45.014207643248454,0.0003424493565960898,0.015888186855923303
baron-human,fica,30-log-False.pickle,ari,53,0.020554915835284866,2,8.18658687115324,-0.19165504,0.7426306784360789,0.6125984643389566,0.12672628880524922,0.23544968196871163
baron-human,fica,30-log-False.pickle,nmi,31,0.0313289374108899,2,16.559016387472003,-0.0076606893,0.7576505044731899,0.9661401865153421,0.10422776705606836,0.25121138267001947
baron-human,fica,35-log-False.pickle,vrc,2,0.03867770050727148,5,149.5026314983525,0.45821774,0.4127567716813805,4.717896794755659,0.09639180125963176,0.2313387069566605
baron-human,fica,35-log-False.pickle,ss,2,0.15216263610852285,3,75.03521289271556,0.74916,0.3796183626709528,4.089476120748062,0.0015432594011726881,0.026144266772661892
baron-human,fica,35-log-False.pickle,db,2,0.06550102543188109,7,120.5586831931273,0.5604569,0.2472973098731931,6.164241485823459,0.045101409453434,0.17297087662042723
baron-human,fica,35-log-False.pickle,di,2,0.06550102543188109,7,120.5586831931273,0.5604569,0.2472973098731931,6.164241485823459,0.045101409453434,0.17297087662042723
baron-human,fica,35-log-False.pickle,ari,63,0.022838795372538738,2,7.6159037544690475,-0.20260824,0.7406758158412377,0.6981185769502471,0.11585085943032294,0.21137031581583898
baron-human,fica,35-log-False.pickle,nmi,5,0.04297522278585719,4,67.85018868190656,0.37511262,0.5958101239739575,1.931140161413574,0.08787385730294514,0.23872232177638597
baron-human,fica,40-log-False.pickle,vrc,2,0.03867770050727148,5,123.74985779126803,0.42471945,0.42345231024837043,4.576237977172463,0.10303872628040583,0.21580563517505044
baron-human,fica,40-log-False.pickle,ss,2,0.2863208448511177,2,59.80083072519404,0.8128469,0.45651448204651024,3.0658576375311677,0.00024427922555992113,0.011059261250062643
baron-human,fica,40-log-False.pickle,db,2,0.0038088674022933268,2,0.3026450719401876,-0.369981,0.09173927972958426,18.27571953206728,0.0003898371515222625,0.018129732800133466
baron-human,fica,40-log-False.pickle,di,2,0.0038088674022933268,2,0.3026450719401876,-0.369981,0.09173927972958426,18.27571953206728,0.0003898371515222625,0.018129732800133466
baron-human,fica,40-log-False.pickle,ari,52,0.0313289374108899,2,9.5771781795728,-0.14913157,0.7527145269476756,0.7692481421015924,0.1103028372102042,0.21427153078791475
baron-human,fica,40-log-False.pickle,nmi,3,0.04775024753984132,4,91.11289958039984,0.46797395,0.55617674934125,2.2682450155833482,0.08714624271726142,0.22888825644726415
baron-human,fica,45-log-False.pickle,vrc,2,0.03867770050727148,5,107.59062384091995,0.39427027,0.4320335818662621,4.482765619177608,0.1079171759554322,0.2049849692982415
baron-human,fica,45-log-False.pickle,ss,2,0.15216263610852285,2,47.17799404842727,0.6857362,0.5059544228183284,3.4717131735378977,0.0044252292118188985,0.04732287259603263
